Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 05/10  08:00:00,0,102455456.1,300700013.2
 05/10  09:00:00,0,90742932.2,250926984.9
 05/10  10:00:00,0,78888988.89,210822528.5
 05/10  11:00:00,0,77584812.89,153300083.6
 05/10  12:00:00,0,74616336.17,109161684.1
 05/10  13:00:00,0,73475092.82,85394069.81
 05/10  14:00:00,0,72305183.02,60167599.94
 05/10  15:00:00,0,76805373.84,51982197.45
 05/10  16:00:00,0,103617298.9,58539172.31
 05/10  17:00:00,0,120936720.3,76790692.43
 05/10  18:00:00,0,128813329.3,96395030.42
 05/10  19:00:00,0,126383489.9,121532381.1
 05/10  20:00:00,0,141576734.3,151545727.4
 05/10  21:00:00,0,130464854.6,164194161.9
 05/10  22:00:00,0,105873695,168435226.7
 05/10  23:00:00,0,85054349.78,163155066.6
 05/10  24:00:00,0,72819914.58,177844152.1
 05/11  01:00:00,0,71443760.96,194441969.1
 05/11  02:00:00,0,70700638.65,200516824.9
 05/11  03:00:00,0,70424332.74,206885459.8
 05/11  04:00:00,0,78009432.68,211513938.5
 05/11  05:00:00,0,86410109.21,220572996.2
 05/11  06:00:00,0,89052567.8,235961414.8
 05/11  07:00:00,0,99092553.8,227949513.7
 05/11  08:00:00,0,98932885.32,206638427.4
 05/11  09:00:00,0,87849113.7,174822111.7
 05/11  10:00:00,0,76281456.68,141846473.7
 05/11  11:00:00,0,75804448.19,98965600.86
 05/11  12:00:00,0,73602246.29,68883407.38
 05/11  13:00:00,0,72393946.98,43495363.91
 05/11  14:00:00,0,71603989.67,31436126.96
 05/11  15:00:00,0,76398057.3,35342128.19
 05/11  16:00:00,0,103149755.1,41921224.2
 05/11  17:00:00,0,120123191.9,56016473.3
 05/11  18:00:00,0,127954305.6,74218581.93
 05/11  19:00:00,0,124987990.3,85073670.29
 05/11  20:00:00,0,139358665.9,93668065.08
 05/11  21:00:00,0,128165106.7,104374902.2
 05/11  22:00:00,0,104486405.3,132615570.7
 05/11  23:00:00,0,84257804.48,142760167.7
 05/11  24:00:00,0,71988665.44,157205650.7
 05/12  01:00:00,0,70993614.61,184498466
 05/12  02:00:00,0,70721839.62,202905426.3
 05/12  03:00:00,0,70575151.08,212509445
 05/12  04:00:00,0,78242124.62,219164115.9
 05/12  05:00:00,0,87182945.59,242793972.7
 05/12  06:00:00,0,89737249.33,255237542
 05/12  07:00:00,0,98194130.74,204883424.8
 05/12  08:00:00,0,97591939.32,171831738.6
 05/12  09:00:00,0,86486018.67,131450292.8
 05/12  10:00:00,0,75097763.12,96596868.33
 05/12  11:00:00,0,75072641.63,65225013.15
 05/12  12:00:00,0,73190447.15,46840519.56
 05/12  13:00:00,0,72795603.06,34260352.36
 05/12  14:00:00,0,73250995.36,27291209.26
 05/12  15:00:00,0,78966530.08,31131048.52
 05/12  16:00:00,0,105987536.9,36250834.19
 05/12  17:00:00,0,122257947.7,47770351.95
 05/12  18:00:00,0,129446117.6,56090003.67
 05/12  19:00:00,0,124960714.8,53530110.83
 05/12  20:00:00,0,137697014.9,49050298.37
 05/12  21:00:00,0,125743500.7,42005138.03
 05/12  22:00:00,0,101456456.3,54226663.03
 05/12  23:00:00,0,81160680.18,62838869.83
 05/12  24:00:00,0,68497142.22,66636971.67
 05/13  01:00:00,0,67133254.31,83934260.38
 05/13  02:00:00,0,66646596.18,97144533.84
 05/13  03:00:00,0,66392480.17,104344737.7
 05/13  04:00:00,0,74045981.62,110762639.7
 05/13  05:00:00,0,82595857.11,123521839.5
 05/13  06:00:00,0,85552617.44,146961970.6
 05/13  07:00:00,0,94582306.21,130152851
 05/13  08:00:00,0,86145789.25,113954116.7
 05/13  09:00:00,0,75322979,89308140.3
 05/13  10:00:00,0,63994714.66,62907972.94
 05/13  11:00:00,0,64316141.63,45339490.16
 05/13  12:00:00,0,64763735.36,36248178.23
 05/13  13:00:00,0,64042950.29,31074172.16
 05/13  14:00:00,0,63418432.72,27241593.72
 05/13  15:00:00,0,68047094.3,31074172.16
 05/13  16:00:00,0,94439324,36184276.75
 05/13  17:00:00,0,120364207.5,47682012.07
 05/13  18:00:00,0,128586634.1,55985932.03
 05/13  19:00:00,0,124696539.8,53430879.74
 05/13  20:00:00,0,138203348.3,48959538.22
 05/13  21:00:00,0,125986551.1,40016855.19
 05/13  22:00:00,0,100873200,39213038.18
 05/13  23:00:00,0,79895644.31,30118878.42
 05/13  24:00:00,0,66965554.51,26794813.19
 05/14  01:00:00,0,65433429.61,39171196.16
 05/14  02:00:00,0,64743325,46717939.46
 05/14  03:00:00,0,64383941.65,51042061.79
 05/14  04:00:00,0,71960626.65,55540176.78
 05/14  05:00:00,0,76860107.2,74026100.57
 05/14  06:00:00,0,84323893.93,114319442.6
 05/14  07:00:00,0,93670662.79,106176828.9
 05/14  08:00:00,0,85082076.19,86381968.62
 05/14  09:00:00,0,74878217.16,63416361.53
 05/14  10:00:00,0,65286480.85,50773984.71
 05/14  11:00:00,0,70207165.79,39943020.98
 05/14  12:00:00,0,76445177.33,34842599.56
 05/14  13:00:00,0,83440782.65,31017283.5
 05/14  14:00:00,0,89737476.04,27191967.44
 05/14  15:00:00,0,101693537.5,31017283.5
 05/14  16:00:00,0,134231454.8,36117704.92
 05/14  17:00:00,0,160977462.1,47593653.1
 05/14  18:00:00,0,165251933.2,55881837.9
 05/14  19:00:00,0,148088085.3,53331627.19
 05/14  20:00:00,0,144880175.3,48868758.45
 05/14  21:00:00,0,131394922.3,39943020.98
 05/14  22:00:00,0,103509664.6,34842599.56
 05/14  23:00:00,0,80566412.58,19541335.32
 05/14  24:00:00,0,66753660.43,6152729.107
 05/15  01:00:00,0,64404505.23,3599254.714
 05/15  02:00:00,0,63074587.16,2330729.029
 05/15  03:00:00,0,62960517.52,14934135.11
 05/15  04:00:00,0,71225359.96,36944884.3
 05/15  05:00:00,0,76296961.05,59713925.24
 05/15  06:00:00,0,83567184.68,94918517.77
 05/15  07:00:00,0,93833584.57,84004203.77
 05/15  08:00:00,0,97087600.33,69892509.06
 05/15  09:00:00,0,90373241.16,54861314.6
 05/15  10:00:00,0,85571442.15,49414328.32
 05/15  11:00:00,0,93090882,39869192.67
 05/15  12:00:00,0,100868516.6,34778453.66
 05/15  13:00:00,0,110637486.5,30960399.4
 05/15  14:00:00,0,119142732.9,27142345.14
 05/15  15:00:00,0,132072963.9,30960399.4
 05/15  16:00:00,0,165254489,36051138.41
 05/15  17:00:00,0,182929488,47505301.19
 05/15  18:00:00,0,192321172.5,55777752.09
 05/15  19:00:00,0,176850138.5,53232382.58
 05/15  20:00:00,0,170394636.8,48777985.95
 05/15  21:00:00,0,146748015.8,39869192.67
 05/15  22:00:00,0,109846351.8,34778453.66
 05/15  23:00:00,0,83723399.09,19506236.62
 05/15  24:00:00,0,67537600.86,6143046.706
 05/16  01:00:00,0,64351507.58,3923395.587
 05/16  02:00:00,0,63256896.11,9071105.457
 05/16  03:00:00,0,63584479.41,30918870.4
 05/16  04:00:00,0,71774178.87,51235561.11
 05/16  05:00:00,0,76728134.55,70973667.07
 05/16  06:00:00,0,83799105.2,100836642.5
 05/16  07:00:00,0,94070538.64,90885414.05
 05/16  08:00:00,0,97459325.98,77244483.9
 05/16  09:00:00,0,91219154.16,58037515.71
 05/16  10:00:00,0,86475505.31,49322380.11
 05/16  11:00:00,0,92875008.02,39795392.14
 05/16  12:00:00,0,100878252.9,34714331.88
 05/16  13:00:00,0,111111962.8,30903536.69
 05/16  14:00:00,0,118600151.1,27092741.5
 05/16  15:00:00,0,127942055.4,30903536.69
 05/16  16:00:00,0,154009502.4,35984596.95
 05/16  17:00:00,0,169533792.3,47416982.52
 05/16  18:00:00,0,165399671.9,55673705.43
 05/16  19:00:00,0,144381183.1,53133175.31
 05/16  20:00:00,0,143224538.3,48687247.58
 05/16  21:00:00,0,129707760.9,39795392.14
 05/16  22:00:00,0,101877277.7,34714331.88
 05/16  23:00:00,0,79953136.96,27545771.38
 05/16  24:00:00,0,67460003.79,39803978.19
 05/17  01:00:00,0,66074446.6,56199131.24
 05/17  02:00:00,0,65452276.09,65627704.05
 05/17  03:00:00,0,65224655.35,73467089.22
 05/17  04:00:00,0,72882412.72,80085401.24
 05/17  05:00:00,0,77686370,95929314.73
 05/17  06:00:00,0,85159756.86,136100739.3
 05/17  07:00:00,0,95661448.85,139757709.3
 05/17  08:00:00,0,96144457.92,134641005.1
 05/17  09:00:00,0,85887774.35,118648831.2
 05/17  10:00:00,0,75106001.7,101191309.3
 05/17  11:00:00,0,75216152.47,76740044.71
 05/17  12:00:00,0,73397715.03,62763521.56
 05/17  13:00:00,0,72760339.11,56855946.66
 05/17  14:00:00,0,72087823.8,48770622.95
 05/17  15:00:00,0,76899764.21,49067793.49
 05/17  16:00:00,0,103784605.7,44834894.46
 05/17  17:00:00,0,121166717,48181566.28
 05/17  18:00:00,0,129408031.9,55584936.07
 05/17  19:00:00,0,125813097.6,53370544.56
 05/17  20:00:00,0,135194183.4,54202817.8
 05/17  21:00:00,0,126669443.1,54870494.93
 05/17  22:00:00,0,101811154.5,62598978.4
 05/17  23:00:00,0,81308309.32,65983733.31
 05/17  24:00:00,0,68747872.8,72793065.71
 05/18  01:00:00,0,67080694.62,82152466.78
 05/18  02:00:00,0,66224132.74,85533091.26
 05/18  03:00:00,0,66093573.75,96233056.71
 05/18  04:00:00,0,73899767.56,106999505.6
 05/18  05:00:00,0,78614532.91,120433093.7
 05/18  06:00:00,0,85737196.59,151244130.8
 05/18  07:00:00,0,95810374.33,143450157.9
 05/18  08:00:00,0,95973713.95,129428543.1
 05/18  09:00:00,0,85286899.63,97065783.08
 05/18  10:00:00,0,74275406.42,69935186.36
 05/18  11:00:00,0,75080888.76,44762515.99
 05/18  12:00:00,0,75420674.49,34637356.15
 05/18  13:00:00,0,74871282.11,30789942.81
 05/18  14:00:00,0,74323323.75,26993648.96
 05/18  15:00:00,0,78632793.11,30789942.81
 05/18  16:00:00,0,105353792.6,35851667.94
 05/18  17:00:00,0,121844155.4,47240549.47
 05/18  18:00:00,0,128120371.2,55991239.98
 05/18  19:00:00,0,124089852.8,61502528.82
 05/18  20:00:00,0,134532552.1,68326867.91
 05/18  21:00:00,0,126806352.4,68560102.93
 05/18  22:00:00,0,102197480.2,72621557.12
 05/18  23:00:00,0,81156309.62,62159282.12
 05/18  24:00:00,0,68059722.47,54901233.64
 05/19  01:00:00,0,66091658.08,56243398.64
 05/19  02:00:00,0,65146751.15,57299399.6
 05/19  03:00:00,0,64712250.86,59760097.17
 05/19  04:00:00,0,72251658.17,63282803.82
 05/19  05:00:00,0,76958502.49,76528054.49
 05/19  06:00:00,0,84309903.63,113406844.4
 05/19  07:00:00,0,94430763.77,107167374.9
 05/19  08:00:00,0,94719316.9,95453584.33
 05/19  09:00:00,0,84623627.27,81337810.51
 05/19  10:00:00,0,74108254.52,71330894.38
 05/19  11:00:00,0,74436143.71,52100865.89
 05/19  12:00:00,0,73512932.41,35450356.55
 05/19  13:00:00,0,74880390.89,30733245.28
 05/19  14:00:00,0,75653295.76,26944189.41
 05/19  15:00:00,0,82952335.27,30733245.28
 05/19  16:00:00,0,114365710,35785319.76
 05/19  17:00:00,0,131636921.3,47152487.34
 05/19  18:00:00,0,141353113,55362108.38
 05/19  19:00:00,0,137567251,52836071.14
 05/19  20:00:00,0,141339001.7,48415505.96
 05/19  21:00:00,0,128392355.8,39574375.62
 05/19  22:00:00,0,101027592.7,34734427.12
 05/19  23:00:00,0,79750422.94,26373061.9
 05/19  24:00:00,0,67015224.19,28226852.85
 05/20  01:00:00,0,65487289.59,40815885.79
 05/20  02:00:00,0,64872431.02,50409096.67
 05/20  03:00:00,0,64585294.5,56665355.42
 05/20  04:00:00,0,72205370.68,62251607.58
 05/20  05:00:00,0,76962733,76783229.04
 05/20  06:00:00,0,84382529.24,115328164.5
 05/20  07:00:00,0,94135129.37,117587116.7
 05/20  08:00:00,0,86074797.24,111223506.4
 05/20  09:00:00,0,75594304.15,95491625.68
 05/20  10:00:00,0,64873031.38,84804673.22
 05/20  11:00:00,0,64830148.87,60731300.88
 05/20  12:00:00,0,63820417.28,42658307.69
 05/20  13:00:00,0,62122038.83,32634859.07
 05/20  14:00:00,0,61491533.27,26904566.08
 05/20  15:00:00,0,66504952,30676636.41
 05/20  16:00:00,0,94206854.82,35719075.34
 05/20  17:00:00,0,121355693.6,47064562.93
 05/20  18:00:00,0,129763077.4,55258526.19
 05/20  19:00:00,0,126229846.7,52737306.73
 05/20  20:00:00,0,135493771,48617168.97
 05/20  21:00:00,0,126713192.3,43544449.41
 05/20  22:00:00,0,101344537.7,50058785.23
 05/20  23:00:00,0,80564293.71,46725567.79
 05/20  24:00:00,0,67529015.91,40968750.65
 05/21  01:00:00,0,65575587.75,42637212.21
 05/21  02:00:00,0,64874163.06,50025513.98
 05/21  03:00:00,0,64649581.43,57990964.45
 05/21  04:00:00,0,72221066.41,62304838.42
 05/21  05:00:00,0,76951101.91,76087908.65
 05/21  06:00:00,0,84320829.54,113266619.3
 05/21  07:00:00,0,93618877.78,103721151.1
 05/21  08:00:00,0,85243051.6,89360928.56
 05/21  09:00:00,0,74657430.06,71247202.52
 05/21  10:00:00,0,63854022.66,53093717.48
 05/21  11:00:00,0,65357169.15,39427570.29
 05/21  12:00:00,0,65943381.28,34394748.96
 05/21  13:00:00,0,64480935.36,30620132.97
 05/21  14:00:00,0,63885148.89,26845516.98
 05/21  15:00:00,0,68265123.23,30620132.97
 05/21  16:00:00,0,94247049.13,35652954.3
 05/21  17:00:00,0,119901335.5,52322744.09
 05/21  18:00:00,0,127890123,70924575.19
 05/21  19:00:00,0,124677517.3,75917780.27
 05/21  20:00:00,0,134952413.3,78681122.43
 05/21  21:00:00,0,126986737.5,72858478.02
 05/21  22:00:00,0,102406300.3,77683723.66
 05/21  23:00:00,0,81716761.09,76568838.9
 05/21  24:00:00,0,68721565.06,72215342.39
 05/22  01:00:00,0,66747627.5,73458736.21
 05/22  02:00:00,0,65800254.86,74476315.69
 05/22  03:00:00,0,65387102.11,77493575.98
 05/22  04:00:00,0,73100530.94,85547718.72
 05/22  05:00:00,0,73967719.69,99252631.52
 05/22  06:00:00,0,84989937.33,130872340.1
 05/22  07:00:00,0,95194024.92,126741277.9
 05/22  08:00:00,0,95445475.62,116115649.6
 05/22  09:00:00,0,84704716.82,92145313.38
 05/22  10:00:00,0,73941149.12,69666786.14
 05/22  11:00:00,0,74516733.96,44285709.64
 05/22  12:00:00,0,73753763.74,34482710.64
 05/22  13:00:00,0,74966535,30563751.7
 05/22  14:00:00,0,74883167.7,26796333.31
 05/22  15:00:00,0,78711280.14,30563751.7
 05/22  16:00:00,0,105493045.1,35586976.21
 05/22  17:00:00,0,122468581.2,46889231.36
 05/22  18:00:00,0,130474158,55051971.19
 05/22  19:00:00,0,126302506.4,52540358.93
 05/22  20:00:00,0,131059123.7,48145037.49
 05/22  21:00:00,0,125968617.3,42400139.12
 05/22  22:00:00,0,101311158.2,49704376.92
 05/22  23:00:00,0,80772704.95,52197000.5
 05/22  24:00:00,0,68009182.69,53596780.74
 05/23  01:00:00,0,66454435.35,65823589.24
 05/23  02:00:00,0,65850642.17,75884449.95
 05/23  03:00:00,0,65543244.33,81619411.72
 05/23  04:00:00,0,73139526.52,86567442.29
 05/23  05:00:00,0,73956722.73,98934092.99
 05/23  06:00:00,0,84951725.31,129710250.2
 05/23  07:00:00,0,95192257.38,126516862.1
 05/23  08:00:00,0,95533067.41,115838403.9
 05/23  09:00:00,0,85170790.39,89860858.71
 05/23  10:00:00,0,74588992.29,68874998.69
 05/23  11:00:00,0,77293532.62,45526797.83
 05/23  12:00:00,0,78362285.72,34594339.56
 05/23  13:00:00,0,79451292.65,30507509.28
 05/23  14:00:00,0,80214211.87,26747270.78
 05/23  15:00:00,0,87366296.38,30507509.28
 05/23  16:00:00,0,115698825.7,35521160.62
 05/23  17:00:00,0,133399685.7,46801876.12
 05/23  18:00:00,0,141426628.3,54949059.54
 05/23  19:00:00,0,134405849.6,52442233.87
 05/23  20:00:00,0,135381884.4,48055288.95
 05/23  21:00:00,0,127766864.3,39281399.12
 05/23  22:00:00,0,101142936.7,34529608.91
 05/23  23:00:00,0,79880119.01,29518221.3
 05/23  24:00:00,0,67581133.28,42775398.33
 05/24  01:00:00,0,66400699.94,64706971.64
 05/24  02:00:00,0,65974221.65,79409946.26
 05/24  03:00:00,0,66044478.37,95363216.18
 05/24  04:00:00,0,73943930.77,108571824.6
 05/24  05:00:00,0,75056944.18,129017902.3
 05/24  06:00:00,0,85586338.97,146828476.4
 05/24  07:00:00,0,94941563.25,119938376.2
 05/24  08:00:00,0,95389662.23,100698027.8
 05/24  09:00:00,0,85531234.45,77279616.49
 05/24  10:00:00,0,77299476.99,55463038.58
 05/24  11:00:00,0,81702653.78,39309727.51
 05/24  12:00:00,0,84319411.76,34204500.85
 05/24  13:00:00,0,87443553.91,30451422.38
 05/24  14:00:00,0,91460156.64,26698343.91
 05/24  15:00:00,0,100592071.7,30451422.38
 05/24  16:00:00,0,129767968.2,35455527.01
 05/24  17:00:00,0,145943055.5,46714762.43
 05/24  18:00:00,0,152465419,54846432.45
 05/24  19:00:00,0,142199948.7,52344380.13
 05/24  20:00:00,0,140161821.5,47965788.58
 05/24  21:00:00,0,130353764,39208605.48
 05/24  22:00:00,0,101812657.3,34204500.85
 05/24  23:00:00,0,79571978.23,19381749.84
 05/24  24:00:00,0,66582874.25,17182628.75
 05/25  01:00:00,0,65586886.18,43526388.02
 05/25  02:00:00,0,65786424.38,75003324.73
 05/25  03:00:00,0,66059810.49,96517455.02
 05/25  04:00:00,0,73880395.05,107482769.5
 05/25  05:00:00,0,75061284.5,129674734.8
 05/25  06:00:00,0,86031544.05,159173611.7
 05/25  07:00:00,0,96091532.9,150618451.8
 05/25  08:00:00,0,96358476.37,139003341.2
 05/25  09:00:00,0,85841722.77,113503132
 05/25  10:00:00,0,74874198.57,90765504.79
 05/25  11:00:00,0,75109430.59,63094940.68
 05/25  12:00:00,0,75365034.31,40967929.05
 05/25  13:00:00,0,77569752.21,30862547.02
 05/25  14:00:00,0,78548565.61,26649567.19
 05/25  15:00:00,0,85234947.99,30395507.61
 05/25  16:00:00,0,114347604.1,35390094.83
 05/25  17:00:00,0,129139852.9,46627916.07
 05/25  18:00:00,0,135628052.1,54744120.31
 05/25  19:00:00,0,129705784.1,52246826.7
 05/25  20:00:00,0,133083040.7,47876562.88
 05/25  21:00:00,0,127120147.2,39136035.24
 05/25  22:00:00,0,101194522.1,36161378.5
 05/25  23:00:00,0,80171769.86,36778186.65
 05/25  24:00:00,0,67722521.54,46269424.82
 05/26  01:00:00,0,66379668.36,64073497.12
 05/26  02:00:00,0,66016557.74,80701412.88
 05/26  03:00:00,0,66188694.25,99713808.53
 05/26  04:00:00,0,74258418.2,117690869.2
 05/26  05:00:00,0,74944803.17,126191278.1
 05/26  06:00:00,0,86082879.05,160171295.8
 05/26  07:00:00,0,96658984.37,165573614.9
 05/26  08:00:00,0,96787757.7,151571156
 05/26  09:00:00,0,86159777.56,130847183.4
 05/26  10:00:00,0,75413318.89,118557231.5
 05/26  11:00:00,0,75338359.18,88675184.52
 05/26  12:00:00,0,73160892.56,58168202.44
 05/26  13:00:00,0,72494319.74,48727846.29
 05/26  14:00:00,0,72089398.77,48141874.47
 05/26  15:00:00,0,76879056.37,45543668.8
 05/26  16:00:00,0,103665202.7,38160134.42
 05/26  17:00:00,0,121904595.8,46567421.17
 05/26  18:00:00,0,130232367,54642153.42
 05/26  19:00:00,0,124380556.3,53166248.84
 05/26  20:00:00,0,130298673.6,57978176.49
 05/26  21:00:00,0,126582473.2,62186251.2
 05/26  22:00:00,0,102009660.5,67206082.01
 05/26  23:00:00,0,81128667.84,61058614.41
 05/26  24:00:00,0,68096053.29,55626984.71
 05/27  01:00:00,0,66141052.91,57340363.57
 05/27  02:00:00,0,65199238.03,58510177.04
 05/27  03:00:00,0,64761911.08,60895110.49
 05/27  04:00:00,0,72277169.55,63799926.83
 05/27  05:00:00,0,73417663.15,84739043.11
 05/27  06:00:00,0,84817404.13,125920182.2
 05/27  07:00:00,0,94491984.25,126099617.5
 05/27  08:00:00,0,86163835.02,112729646.8
 05/27  09:00:00,0,74907750.59,77191656.16
 05/27  10:00:00,0,64090969.23,55945284.73
 05/27  11:00:00,0,66442132.4,42040749.37
 05/27  12:00:00,0,67788553.76,34237843.37
 05/27  13:00:00,0,67851725.37,30284260.61
 05/27  14:00:00,0,67569455.29,26552521.94
 05/27  15:00:00,0,72317032.87,30284260.61
 05/27  16:00:00,0,100165114.5,35259912.18
 05/27  17:00:00,0,126792913.3,46455128.19
 05/27  18:00:00,0,134197047.1,54540561.98
 05/27  19:00:00,0,129130160.7,52052736.2
 05/27  20:00:00,0,132293575.4,47699041.08
 05/27  21:00:00,0,126129353.5,39871442.18
 05/27  22:00:00,0,101171751.8,45944505.34
 05/27  23:00:00,0,80848493,54171717.63
 05/27  24:00:00,0,68196279.75,58712319.73
 05/28  01:00:00,0,66199263.5,59184021.68
 05/28  02:00:00,0,65435372.65,64990984.69
 05/28  03:00:00,0,65502247.32,80909771.39
 05/28  04:00:00,0,73320309.69,91971917.16
 05/28  05:00:00,0,74163051.2,104865440.7
 05/28  06:00:00,0,84899964.58,128115753.8
 05/28  07:00:00,0,94410050.67,123871823.8
 05/28  08:00:00,0,86491516.26,121253968.9
 05/28  09:00:00,0,75755664.81,98845235.51
 05/28  10:00:00,0,64471564.95,73794711.94
 05/28  11:00:00,0,64926681.38,46954139.25
 05/28  12:00:00,0,64886556.29,34892842.1
 05/28  13:00:00,0,65734121.82,30228961.34
 05/28  14:00:00,0,66324617.99,26504282.15
 05/28  15:00:00,0,71479146.22,30228961.34
 05/28  16:00:00,0,97434814.8,35195200.26
 05/28  17:00:00,0,124468788.9,46369237.82
 05/28  18:00:00,0,130122229.9,54439376.07
 05/28  19:00:00,0,125202254,51956256.61
 05/28  20:00:00,0,130646124.3,49437241.05
 05/28  21:00:00,0,126257869.8,52452811.35
 05/28  22:00:00,0,101995798.1,66980792.9
 05/28  23:00:00,0,81420016.26,68919567.28
 05/28  24:00:00,0,68607551.97,69395604.69
 05/29  01:00:00,0,66755411.81,73876389.65
 05/29  02:00:00,0,65847658.57,75943446.08
 05/29  03:00:00,0,65714468.2,86486956.03
 05/29  04:00:00,0,73482088.71,96127564.8
 05/29  05:00:00,0,74263045.5,107371691.9
 05/29  06:00:00,0,84911415.47,128290181.2
 05/29  07:00:00,0,93980678.58,112527875.6
 05/29  08:00:00,0,85922746.47,106288954.9
 05/29  09:00:00,0,75571099.53,93983432.07
 05/29  10:00:00,0,65125006.65,90443387.35
 05/29  11:00:00,0,65434621.26,75513011.65
 05/29  12:00:00,0,64446371.84,54777019.39
 05/29  13:00:00,0,64168971.42,36014576.53
 05/29  14:00:00,0,66277105.41,26468240.13
 05/29  15:00:00,0,72425669.4,30173900.07
 05/29  16:00:00,0,100553305.5,35130766.86
 05/29  17:00:00,0,128519244.6,46283717.13
 05/29  18:00:00,0,137517725.1,54338625.66
 05/29  19:00:00,0,129848639.4,51860192.26
 05/29  20:00:00,0,132298905,47522933.82
 05/29  21:00:00,0,126433965.8,38929830.35
 05/29  22:00:00,0,100955165.3,39830846.59
 05/29  23:00:00,0,80378345.01,42031200.05
 05/29  24:00:00,0,67894136.34,50939088.34
 05/30  01:00:00,0,66585533.3,69654355.13
 05/30  02:00:00,0,65865854.29,76781172.05
 05/30  03:00:00,0,65669754.97,85613542.09
 05/30  04:00:00,0,73649395.94,100727114.6
 05/30  05:00:00,0,74619857.68,116935763.7
 05/30  06:00:00,0,85548532.53,145237120.2
 05/30  07:00:00,0,95957804.8,146332545.7
 05/30  08:00:00,0,96716243.11,149316929.5
 05/30  09:00:00,0,86467404.11,139312468.8
 05/30  10:00:00,0,75852079.19,131336606.4
 05/30  11:00:00,0,76304153.51,119997781.2
 05/30  12:00:00,0,74822373.07,114831789
 05/30  13:00:00,0,74019438.06,104521469.9
 05/30  14:00:00,0,73345522.06,93165163.53
 05/30  15:00:00,0,77974893.28,86193661.34
 05/30  16:00:00,0,104461420.4,80635577.25
 05/30  17:00:00,0,121425242.3,87539753.55
 05/30  18:00:00,0,129017187.8,99535030.11
 05/30  19:00:00,0,125766856.2,103298107.9
