Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 06/04  14:00:00,63185386.58,0,5403745.644,11178941.77,0,44462489.08,2140210.094,0.001409755,28963157.01,0,28963157.01
 06/04  15:00:00,68742026.19,0,5828636.662,14503419.33,0,46052045.54,2357924.651,0.001616061,33051521.45,0,33051521.45
 06/04  16:00:00,97388281.34,0,7166348.687,23406905.24,0,63969831.83,2845195.577,0.001891135,38502674.04,0,38502674.04
 06/04  17:00:00,129851386.6,0,11934371.61,30170497.53,0,83236545.25,4509972.174,0.002510052,50767767.36,0,50767767.36
 06/04  18:00:00,142491596.3,0,15216411.02,38309735.72,0,83236545.25,5728904.266,0.002957047,59625890.31,0,59625890.31
 06/04  19:00:00,138889192.8,0,15043808.5,44309080.3,0,73747799.95,5788504.053,0.00281951,56900314.02,0,56900314.02
 06/04  20:00:00,133791523.4,0,12414210.63,44844053.7,0,71628391.33,4904867.739,0.00257882,52130555.5,0,52130555.5
 06/04  21:00:00,129778811.5,0,9704494.24,33074638.86,19285200,63729202.5,3985275.896,0.002097441,42591038.48,0,42591038.48
 06/04  22:00:00,100535538.7,0,6613377.338,21305224.02,19285200,50531492.12,2800245.254,0.001822366,37139885.89,0,37139885.89
 06/04  23:00:00,75513079.89,0,3901521.466,12745649.59,19285200,37863633.89,1717074.943,0.000997144,20786428.13,0,20786428.13
 06/04  24:00:00,60128561.62,0,2456454.586,9191897.701,19285200,28085665.77,1109343.553,0.000275074,6477152.587,0,6477152.587
 06/05  01:00:00,56925995.31,0,1700062.109,9191897.701,19285200,25966257.16,782578.3436,0.0001374,3746263.346,0,3746263.346
 06/05  02:00:00,54801105.11,0,958128.8298,9191897.701,19285200,24906552.85,459325.7332,3.43501E-05,1705633.656,0,1705633.656
 06/05  03:00:00,53737923.6,0,591616.4451,9191897.701,19285200,24376700.69,292508.7597,3.43501E-05,1705561.181,0,1705561.181
 06/05  04:00:00,61080204.55,0,501562.6037,13777384,19285200,27266590.8,249467.1352,0.000137401,3743890.582,0,3743890.582
 06/05  05:00:00,71113739.94,0,582216.4038,21687347.87,12856800,35695631.8,291743.8619,0.000927455,19370157.19,0,19370157.19
 06/05  06:00:00,78440275.97,0,1279526.132,23445117.62,0,53083565.93,632066.2757,0.003228918,64901671.87,11053.36239,64890618.51
 06/05  07:00:00,90416805.07,0,2301277.986,21649135.49,0,65388425.55,1077966.041,0.003435019,68973872.79,6789.274721,68967083.52
 06/05  08:00:00,89127430.24,0,3011978.774,15665446.93,0,67967412.13,2482592.4,0.003297619,66266147.63,16707.45029,66249440.18
 06/05  09:00:00,80726935.59,0,4382732.117,13640190.48,0,59827593.96,2876419.031,0.002885416,58096510.16,0,58096510.16
 06/05  10:00:00,72351401.72,0,6010323.503,13640190.48,0,49327737.83,3373149.904,0.002610615,52661223.47,0,52661223.47
 06/05  11:00:00,74465721.86,0,7234326.897,13640190.48,0,49857589.98,3733614.493,0.002095362,42470060.95,0,42470060.95
 06/05  12:00:00,74954193.28,0,8467962.524,13298350.38,0,49081841.7,4106038.672,0.00182056,37034774.27,0,37034774.27
 06/05  13:00:00,74618245.18,0,8995989.069,13640190.48,0,47738181.37,4243884.266,0.001614459,32958309.25,0,32958309.25
 06/05  14:00:00,75905513.92,0,10342273.07,13640190.48,0,47208329.21,4714721.156,0.001408358,28881844.24,0,28881844.24
 06/05  15:00:00,84466482.33,0,13087053.51,16964668.05,0,48797885.67,5616875.096,0.001614459,32958309.25,0,32958309.25
 06/05  16:00:00,115362018.3,0,16121794.24,25868153.95,0,66715671.97,6656398.123,0.001889261,38393595.94,0,38393595.94
 06/05  17:00:00,138419946.1,0,17830309.41,30170497.53,0,83933250.96,6485888.241,0.002507564,50622990.97,0,50622990.97
 06/05  18:00:00,150075777.5,0,20870030.91,38309735.72,0,83236545.25,7659465.632,0.002954117,59455331.83,0,59455331.83
 06/05  19:00:00,147104348.4,0,21208579.27,44309080.3,0,73747799.95,7838888.921,0.002816716,56737688.49,0,56737688.49
 06/05  20:00:00,140759808.1,0,17607461.74,44844053.7,0,71628391.33,6679901.283,0.002576264,51981812.64,0,51981812.64
 06/05  21:00:00,135741104.8,0,14101411.55,33074638.86,19285200,63729202.5,5550651.865,0.002095362,42470060.95,0,42470060.95
 06/05  22:00:00,104990077.7,0,9829367.939,21305224.02,19285200,50531492.12,4038793.625,0.00182056,37034774.27,0,37034774.27
 06/05  23:00:00,78761815.96,0,6231278.884,12745649.59,19285200,37863633.89,2636053.595,0.000996156,20728914.22,0,20728914.22
 06/05  24:00:00,61688881.06,0,3570783.97,9191897.701,19285200,28085665.77,1555333.611,0.000274802,6461286.682,0,6461286.682
 06/06  01:00:00,58057697.59,0,2496916.88,9191897.701,19285200,25966257.16,1117425.848,0.000137264,3738353.218,0,3738353.218
 06/06  02:00:00,56106033.3,0,1871822.545,9191897.701,19285200,24906552.85,850560.2058,3.43161E-05,1703658.506,0,1703658.506
 06/06  03:00:00,54494286.16,0,1115150.347,9191897.701,19285200,24376700.69,525337.422,3.43161E-05,1703586.361,0,1703586.361
 06/06  04:00:00,61274685.9,0,635445.2185,13777384,19285200,27266590.8,310065.8718,0.000137264,3735992.686,0,3735992.686
 06/06  05:00:00,71008137.09,0,515725.485,21687347.87,12856800,35695631.8,252631.9366,0.000926536,19316850.62,0,19316850.62
 06/06  06:00:00,78113919.63,0,1069940.969,23445117.62,0,53083565.93,515295.0988,0.003225717,64705032.8,0,64705032.8
 06/06  07:00:00,89213405.54,0,1480369.778,21649135.49,0,65388425.55,695474.7114,0.003431614,68769651.91,0,68769651.91
 06/06  08:00:00,86447978.13,0,1091418.842,15665446.93,0,67967412.13,1723700.219,0.003294349,66059905.84,0,66059905.84
 06/06  09:00:00,76681624.85,0,1408785.688,13640190.48,0,59827593.96,1805054.713,0.002882555,57930667.61,0,57930667.61
 06/06  10:00:00,67637278.54,0,2470932.003,13640190.48,0,49327737.83,2198418.224,0.002608026,52511175.45,0,52511175.45
 06/06  11:00:00,69188928.5,0,3220003.349,13640190.48,0,49857589.98,2471144.684,0.002093284,42349627.67,0,42349627.67
 06/06  12:00:00,68165182.56,0,3284590.327,13298350.38,0,49081841.7,2500400.154,0.001818755,36930135.51,0,36930135.51
 06/06  13:00:00,66948559.37,0,3168955.8,13640190.48,0,47738181.37,2401231.721,0.001612858,32865516.4,0,32865516.4
 06/06  14:00:00,66767043.63,0,3427515.716,13640190.48,0,47208329.21,2491008.224,0.001406962,28800897.28,0,28800897.28
 06/06  15:00:00,73356595.29,0,4640628.651,16964668.05,0,48797885.67,2953412.911,0.001612858,32865516.4,0,32865516.4
 06/06  16:00:00,101955975.3,0,5945108.491,25868153.95,0,66715671.97,3427040.838,0.001887387,38285008.55,0,38285008.55
 06/06  17:00:00,123840634.9,0,6885146.278,30170497.53,0,83933250.96,2851740.102,0.002505078,50478865.9,0,50478865.9
 06/06  18:00:00,132778266.7,0,7923129.441,38309735.72,0,83236545.25,3308856.325,0.002951188,59285540.65,0,59285540.65
 06/06  19:00:00,128319315.6,0,7208901.323,44309080.3,0,73747799.95,3053534.065,0.002813923,56575794.57,0,56575794.57
 06/06  20:00:00,125209343,0,6098736.029,44844053.7,0,71628391.33,2638161.898,0.00257371,51833738.94,0,51833738.94
 06/06  21:00:00,119889725.7,0,4850063.794,33074638.86,16071000,63729202.5,2164820.578,0.002093284,42349627.67,0,42349627.67
 06/06  22:00:00,96207400.4,0,3499879.946,21305224.02,19285200,50531492.12,1585604.325,0.001818755,36930135.51,0,36930135.51
 06/06  23:00:00,73279390.76,0,2320453.379,12745649.59,19285200,37863633.89,1064453.907,0.000995168,20671659.05,0,20671659.05
 06/06  24:00:00,57969320.22,0,949464.0298,9191897.701,19285200,28085665.77,457092.7158,0.000274529,6445492.153,0,6445492.153
 06/07  01:00:00,55235998.11,0,525683.6815,9191897.701,19285200,25966257.16,266959.5721,0.000137128,3867737.47,137257.115,3730480.355
 06/07  02:00:00,54104551.65,0,442195.7769,9191897.701,19285200,24906552.85,278705.3186,3.4282E-05,3041305.788,1339612.993,1701692.795
 06/07  03:00:00,53527554.77,0,320969.8452,9191897.701,19285200,24376700.69,352786.5267,3.42821E-05,5980517.391,4278896.389,1701621.002
 06/07  04:00:00,61047324.13,0,196155.5963,13777384,19285200,27266590.8,521993.7289,0.000137128,13159335.11,9431202.37,3728132.741
 06/07  05:00:00,71229321.09,0,253720.2638,21687347.87,12856800,35695631.8,735821.1518,0.000925617,32840921.03,13577120.32,19263800.72
 06/07  06:00:00,78113288.98,0,754189.1829,23445117.62,0,53083565.93,830416.2364,0.003222518,74622215.77,10101875.04,64520340.73
 06/07  07:00:00,89486089.99,0,1416901.83,21649135.49,0,65388425.55,1031627.11,0.003428211,76461313.21,7888142.219,68573170.99
 06/07  08:00:00,87652916.07,0,1689749.064,15665446.93,0,67967412.13,2330307.933,0.003291083,74387913.98,8516629.829,65871284.15
 06/07  09:00:00,78329023.67,0,2443198.878,13640190.48,0,59827593.96,2418040.343,0.002879697,63278063.7,5512440.067,57765623.63
 06/07  10:00:00,69330903.16,0,3709783.306,13640190.48,0,49327737.83,2653191.544,0.00260544,53440784.84,1078934.888,52361849.95
 06/07  11:00:00,71723354.62,0,5148611.863,13640190.48,0,49857589.98,3076962.291,0.002091209,42229774.3,0,42229774.3
 06/07  12:00:00,72187988.04,0,6349632.667,13298350.38,0,49081841.7,3458163.29,0.001816952,36826000.62,0,36826000.62
 06/07  13:00:00,72567385.85,0,7446067.746,13640190.48,0,47738181.37,3742946.26,0.001611259,32773170.36,0,32773170.36
 06/07  14:00:00,73470906.68,0,8578196.023,13640190.48,0,47208329.21,4044190.966,0.001405566,28720340.1,0,28720340.1
 06/07  15:00:00,81338478.96,0,10829299.34,16964668.05,0,48797885.67,4746625.891,0.001611259,32773170.36,0,32773170.36
 06/07  16:00:00,114004275.8,0,15235880.4,25868153.95,0,66715671.97,6184569.458,0.001885516,38176944.04,0,38176944.04
 06/07  17:00:00,140146555.8,0,19352935.35,30170497.53,0,83933250.96,6689871.988,0.002502594,50335434.82,0,50335434.82
 06/07  18:00:00,152774879,0,23212267.69,38309735.72,0,83236545.25,8016330.314,0.002948261,59116567.05,0,59116567.05
 06/07  19:00:00,149990935.4,0,23662290.54,44309080.3,0,73747799.95,8271764.642,0.002811133,56414680.21,0,56414680.21
 06/07  20:00:00,143023786.6,0,19450328.16,44844053.7,0,71628391.33,7101013.36,0.002571158,51686378.24,0,51686378.24
 06/07  21:00:00,133148849.1,0,14602592.58,33074638.86,16071000,63729202.5,5671415.173,0.002091209,42229774.3,0,42229774.3
 06/07  22:00:00,105435384.6,0,10187263.46,21305224.02,19285200,50531492.12,4126204.989,0.001816952,36826000.62,0,36826000.62
 06/07  23:00:00,79200984.19,0,6575330.036,12745649.59,19285200,37863633.89,2731170.681,0.000994181,20614679.59,0,20614679.59
 06/07  24:00:00,62085175.1,0,3876927.47,9191897.701,19285200,28085665.77,1645484.151,0.000274257,6429773.679,0,6429773.679
 06/08  01:00:00,57799939.26,0,2319938.215,9191897.701,19285200,25966257.16,1036646.183,0.000136992,3722647.089,0,3722647.089
 06/08  02:00:00,55615881.67,0,1526531.278,9191897.701,19285200,24906552.85,705699.8442,3.42481E-05,1699737.105,0,1699737.105
 06/08  03:00:00,54413113.75,0,1061123.501,9191897.701,19285200,24376700.69,498191.8519,3.42481E-05,1699665.686,0,1699665.686
 06/08  04:00:00,61348985.82,0,686494.8612,13777384,19285200,27266590.8,333316.1469,0.000136992,3720313.073,0,3720313.073
 06/08  05:00:00,71591053.19,0,912260.5998,21687347.87,12856800,35695631.8,439012.916,0.000924699,19211023.18,0,19211023.18
 06/08  06:00:00,79801209.83,0,2226600.059,23445117.62,0,53083565.93,1045926.207,0.003219324,64336596.99,0,64336596.99
 06/08  07:00:00,91672275.53,0,3188167.126,21649135.49,0,65388425.55,1446547.356,0.003424813,68377698.92,0,68377698.92
 06/08  08:00:00,90339528.32,0,3939771.374,15665446.93,0,67967412.13,2766897.878,0.00328782,65683630.97,0,65683630.97
 06/08  09:00:00,81835124.21,0,5233801.088,13640190.48,0,59827593.96,3133538.674,0.002876843,57601427.1,0,57601427.1
 06/08  10:00:00,74118698.22,0,7400716.606,13640190.48,0,49327737.83,3750053.298,0.002602858,52213291.18,0,52213291.18
 06/08  11:00:00,78250578.56,0,10236610.38,13640190.48,0,49857589.98,4516187.718,0.002089136,42110536.34,0,42110536.34
 06/08  12:00:00,82417057.9,0,14351353.77,13298350.38,0,49081841.7,5685512.045,0.001815151,36722400.43,0,36722400.43
 06/08  13:00:00,89143542.6,0,20528528.36,13640190.48,0,47738181.37,7236642.389,0.001609662,32681298.49,0,32681298.49
 06/08  14:00:00,90549838.58,0,22066259.1,13640190.48,0,47208329.21,7635059.786,0.001404173,28640196.56,0,28640196.56
 06/08  15:00:00,96500533.24,0,22776158.35,16964668.05,0,48797885.67,7961821.168,0.001609662,32681298.49,0,32681298.49
 06/08  16:00:00,127824805.8,0,26110318.2,25868153.95,0,66715671.97,9130661.686,0.001883647,38069434.41,0,38069434.41
 06/08  17:00:00,147355818.6,0,24910989.08,30170497.53,0,83933250.96,8341081.015,0.002500113,50192740.22,0,50192740.22
 06/08  18:00:00,160137275.7,0,28905646.15,38309735.72,0,83236545.25,9685348.536,0.002945339,58948461.08,0,58948461.08
 06/08  19:00:00,156247357.6,0,28566885.57,44309080.3,0,73747799.95,9623591.765,0.002808346,56254393.12,0,56254393.12
 06/08  20:00:00,147908069.3,0,23244948.71,44844053.7,0,71628391.33,8190675.582,0.00256861,51539774.19,0,51539774.19
 06/08  21:00:00,138331949.4,0,18576055.78,33074638.86,16071000,63729202.5,6881052.287,0.002089136,42110536.34,0,42110536.34
 06/08  22:00:00,110771981.5,0,14186992.6,21305224.02,19285200,50531492.12,5463072.777,0.001815151,36722400.43,0,36722400.43
 06/08  23:00:00,82458850.05,0,8938515.012,12745649.59,19285200,37863633.89,3625851.563,0.000993196,20557992.69,0,20557992.69
 06/08  24:00:00,63840241.91,0,5125101.99,9191897.701,19285200,28085665.77,2152376.448,0.000273985,6414135.914,0,6414135.914
 06/09  01:00:00,60141588.59,0,4011668.292,9191897.701,19285200,25966257.16,1686565.442,0.000136856,3714855.74,0,3714855.74
 06/09  02:00:00,58306775.83,0,3464669.714,9191897.701,19285200,24906552.85,1458455.563,3.42141E-05,1697792.016,0,1697792.016
 06/09  03:00:00,57017924.9,0,2923648.434,9191897.701,19285200,24376700.69,1240478.074,3.42142E-05,1697720.991,0,1697720.991
 06/09  04:00:00,64115869.09,0,2654024.625,13777384,19285200,27266590.8,1132669.658,0.000136857,3712535.997,0,3712535.997
 06/09  05:00:00,74420727.01,0,2931209.123,21687347.87,12856800,35695631.8,1249738.218,0.000923783,19158533.65,0,19158533.65
 06/09  06:00:00,81807487.84,0,3705748.935,23445117.62,0,53083565.93,1573055.341,0.003216135,64153856,0,64153856
 06/09  07:00:00,92885829.64,0,4118818.547,21649135.49,0,65388425.55,1729450.048,0.00342142,68183293.61,0,68183293.61
 06/09  08:00:00,90529508.35,0,4104075.469,15665446.93,0,67967412.13,2792573.807,0.003284563,65497001.87,0,65497001.87
 06/09  09:00:00,81426519.93,0,4931356.729,13640190.48,0,59827593.96,3027378.754,0.002873993,57438126.64,0,57438126.64
 06/09  10:00:00,71942076.79,0,5706713.315,13640190.48,0,49327737.83,3267435.164,0.002600279,52065543.15,0,52065543.15
 06/09  11:00:00,74006002.66,0,6878776.318,13640190.48,0,49857589.98,3629445.874,0.002087066,41991949.11,0,41991949.11
 06/09  12:00:00,74648911.61,0,8202669.589,13298350.38,0,49081841.7,4066049.944,0.001813353,36619365.62,0,36619365.62
 06/09  13:00:00,75696572.09,0,9770076.049,13640190.48,0,47738181.37,4548124.19,0.001608067,32589928,0,32589928
 06/09  14:00:00,77766372,0,11711122.17,13640190.48,0,47208329.21,5206730.144,0.001402782,28560490.38,0,28560490.38
 06/09  15:00:00,85727136.66,0,13977803.22,16964668.05,0,48797885.67,5986779.716,0.001608067,32589928,0,32589928
 06/09  16:00:00,117335400.6,0,17536939.14,25868153.95,0,66715671.97,7214635.515,0.001881781,37962511.49,0,37962511.49
 06/09  17:00:00,142512129.4,0,20881136.4,30170497.53,0,83933250.96,7527244.536,0.002497637,50050824.34,0,50050824.34
 06/09  18:00:00,153293205.9,0,23302123.44,38309735.72,0,83236545.25,8444801.508,0.002942421,58781272.51,0,58781272.51
 06/09  19:00:00,147549987.1,0,21466578.53,44309080.3,0,73747799.95,8026528.297,0.002805565,56094980.76,0,56094980.76
 06/09  20:00:00,141023576.7,0,17700960.86,44844053.7,0,71628391.33,6850170.782,0.002566065,51393970.21,0,51393970.21
 06/09  21:00:00,132844609,0,14271935.97,33074638.86,16071000,63729202.5,5697831.658,0.002087066,41991949.11,0,41991949.11
 06/09  22:00:00,105945377.1,0,10524822.03,21305224.02,19285200,50531492.12,4298638.937,0.001813353,36619365.62,0,36619365.62
 06/09  23:00:00,80629525.35,0,7609185.284,12745649.59,19285200,37863633.89,3125856.594,0.000992212,20501615.15,0,20501615.15
 06/09  24:00:00,63294329.15,0,4751505.855,9191897.701,19285200,28085665.77,1980059.818,0.000273714,6398583.489,0,6398583.489
 06/10  01:00:00,59239879.45,0,3368127.62,9191897.701,19285200,25966257.16,1428396.973,0.000136721,3707108.617,0,3707108.617
 06/10  02:00:00,57470588.25,0,2865729.062,9191897.701,19285200,24906552.85,1221208.634,3.41803E-05,1695858.103,0,1695858.103
 06/10  03:00:00,56012434.61,0,2209504.717,9191897.701,19285200,24376700.69,949131.492,3.41803E-05,1695787.493,0,1695787.493
 06/10  04:00:00,63127080.35,0,1949681.808,13777384,19285200,27266590.8,848223.7316,0.000136721,3704803.816,0,3704803.816
 06/10  05:00:00,73523102.5,0,2286110.871,21687347.87,12856800,35695631.8,997211.9604,0.000922869,19106347.66,0,19106347.66
 06/10  06:00:00,81030474.52,0,3140944.411,23445117.62,0,53083565.93,1360846.55,0.003212952,63972171.87,0,63972171.87
 06/10  07:00:00,91813694.8,0,3831727.806,21649135.49,0,64691719.85,1641111.654,0.003418034,67990012.63,0,67990012.63
 06/10  08:00:00,84652635.08,0,4409998.15,13204198.22,0,65221572,1816866.705,0.003281313,65311452.12,0,65311452.12
 06/10  09:00:00,75837467.16,0,5410215.65,11178941.77,0,57081753.83,2166555.911,0.002871149,57275770.61,0,57275770.61
 06/10  10:00:00,67039853.84,0,6700820.875,11178941.77,0,46581897.7,2578193.503,0.002597706,51918649.6,0,51918649.6
 06/10  11:00:00,70856959.92,0,9205055.461,11178941.77,0,47111749.85,3361212.836,0.002085001,41874047.7,0,41874047.7
 06/10  12:00:00,74814383.87,0,12594278.85,11178941.77,0,46581897.7,4459265.555,0.001811558,36516926.69,0,36516926.69
 06/10  13:00:00,77573952.37,0,15893015,11178941.77,0,44992341.23,5509654.367,0.001606476,32499085.94,0,32499085.94
 06/10  14:00:00,81036682.83,0,18961322.95,11178941.77,0,44462489.08,6433929.037,0.001401394,28481245.18,0,28481245.18
 06/10  15:00:00,87850170.3,0,20458267.21,14503419.33,0,46052045.54,6836438.209,0.001606476,32499085.94,0,32499085.94
 06/10  16:00:00,116381382.2,0,21713870.55,23406905.24,0,63969831.83,7290774.594,0.001879919,37856206.95,0,37856206.95
 06/10  17:00:00,139164781.2,0,18815651.36,30170497.53,0,83236545.25,6942087.062,0.002495165,49909729.22,0,49909729.22
 06/10  18:00:00,147253905.3,0,18509359.95,38309735.72,0,83236545.25,7198264.326,0.002939509,58615050.86,0,58615050.86
 06/10  19:00:00,145168274.7,0,19542942.51,44309080.3,0,73747799.95,7568451.904,0.002802788,55936490.36,0,55936490.36
 06/10  20:00:00,137155676.7,0,14798433.9,44844053.7,0,71628391.33,5884797.807,0.002563526,51249009.47,0,51249009.47
 06/10  21:00:00,126952655.8,0,9958638.161,33074638.86,16071000,63729202.5,4119176.269,0.002085001,41874047.7,0,41874047.7
 06/10  22:00:00,101167244.9,0,7081855.051,21305224.02,19285200,50531492.12,2963473.72,0.001811558,36516926.69,0,36516926.69
 06/10  23:00:00,77526934.9,0,5378375.103,12745649.59,19285200,37863633.89,2254076.323,0.00099123,20445563.66,0,20445563.66
 06/10  24:00:00,61229850.03,0,3260968.362,9191897.701,19285200,28085665.77,1406118.195,0.000273443,6383121.01,0,6383121.01
 06/11  01:00:00,57552846.35,0,2153573.582,9191897.701,19285200,25966257.16,955917.9137,0.000136585,3699408.016,0,3699408.016
 06/11  02:00:00,55704182.65,0,1601401.568,9191897.701,19285200,24906552.85,719130.5319,3.41465E-05,1693935.938,0,1693935.938
 06/11  03:00:00,54506915.92,0,1135838.824,9191897.701,19285200,24376700.69,517278.7047,3.41465E-05,1693865.765,0,1693865.765
 06/11  04:00:00,61561502.05,0,839841.2386,13777384,19285200,27266590.8,392486.0053,0.000136586,3697118.82,0,3697118.82
 06/11  05:00:00,71562536.46,0,897821.8264,21687347.87,12856800,35695631.8,424934.9614,0.000921957,19054480.67,0,19054480.67
 06/11  06:00:00,79083882.35,0,1743666.081,23445117.62,0,53083565.93,811532.7106,0.003209777,63791598.41,0,63791598.41
 06/11  07:00:00,90514888.55,0,2886827.113,21649135.49,0,64691719.85,1287206.092,0.003414656,67797913.2,0,67797913.2
 06/11  08:00:00,83179140.71,0,3333145.177,13204198.22,0,65221572,1420225.314,0.00327807,65127036.68,0,65127036.68
 06/11  09:00:00,74628103.94,0,4548609.656,11178941.77,0,57081753.83,1818798.683,0.002868311,57114407.09,0,57114407.09
 06/11  10:00:00,64726992.58,0,5003864.079,11178941.77,0,46581897.7,1962289.035,0.002595139,51772654.03,0,51772654.03
 06/11  11:00:00,66862154.53,0,6194084.181,11178941.77,0,47111749.85,2377378.725,0.00208294,41756867.05,0,41756867.05
 06/11  12:00:00,67718655.83,0,7258436.487,11178941.77,0,46581897.7,2699379.879,0.001809768,36415114,0,36415114
 06/11  13:00:00,66884274.27,0,7809600.294,11178941.77,0,44992341.23,2903390.972,0.001604888,32408799.21,0,32408799.21
 06/11  14:00:00,68542167.4,0,9461007.47,11178941.77,0,44462489.08,3439729.084,0.001400009,28402484.41,0,28402484.41
 06/11  15:00:00,75917508.36,0,11316642.37,14503419.33,0,46052045.54,4045401.101,0.001604888,32408799.21,0,32408799.21
 06/11  16:00:00,106863953.7,0,14378275.66,23406905.24,0,63969831.83,5108940.946,0.001878061,37750552.26,0,37750552.26
 06/11  17:00:00,137070172.3,0,17446144.88,30170497.53,0,83236545.25,6216984.627,0.002492699,49769496.64,0,49769496.64
 06/11  18:00:00,150609784.4,0,21454485.28,38309735.72,0,83236545.25,7609018.144,0.002936604,58449845.35,0,58449845.35
 06/11  19:00:00,148239992.4,0,22275054.65,44309080.3,0,73747799.95,7908057.471,0.002800018,55778968.83,0,55778968.83
 06/11  20:00:00,141102943.8,0,18010486.23,44844053.7,0,71628391.33,6620012.574,0.002560992,51104934.9,0,51104934.9
 06/11  21:00:00,131994360,0,13787352.54,33074638.86,16071000,63729202.5,5332166.057,0.00208294,41756867.05,0,41756867.05
 06/11  22:00:00,105188647,0,10044508.27,21305224.02,19285200,50531492.12,4022222.578,0.001809768,36415114,0,36415114
 06/11  23:00:00,78335823.41,0,5950618.018,12745649.59,19285200,37863633.89,2490721.917,0.00099025,20389854.83,0,20389854.83
 06/11  24:00:00,61453648.1,0,3406704.254,9191897.701,19285200,28085665.77,1484180.369,0.000273172,6367753.056,0,6367753.056
 06/12  01:00:00,58222536.71,0,2624756.593,9191897.701,19285200,25966257.16,1154425.257,0.000136451,3691756.218,0,3691756.218
 06/12  02:00:00,55689620,0,1579961.773,9191897.701,19285200,24906552.85,726007.6761,3.41128E-05,1692026.091,0,1692026.091
 06/12  03:00:00,54287507.12,0,970969.9759,9191897.701,19285200,24376700.69,462738.7449,3.41128E-05,1691956.375,0,1691956.375
 06/12  04:00:00,61532054.3,0,813419.0424,13777384,19285200,27266590.8,389460.4544,0.000136451,3689483.283,0,3689483.283
 06/12  05:00:00,71746246.9,0,1020480.66,21687347.87,12856800,35695631.8,485986.5646,0.000921047,19002948.05,0,19002948.05
 06/12  06:00:00,79988010.69,0,2362620.518,23445117.62,0,53083565.93,1096706.617,0.00320661,63612189.1,0,63612189.1
 06/12  07:00:00,92546697.69,0,3833759.609,21649135.49,0,65388425.55,1675377.039,0.003411287,67607052.23,0,67607052.23
 06/12  08:00:00,91613877.84,0,4883136.559,15665446.93,0,67967412.13,3097882.211,0.003274835,64943810.14,0,64943810.14
 06/12  09:00:00,83092106.68,0,6190600.125,13640190.48,0,59827593.96,3433722.111,0.002865481,56954083.87,0,56954083.87
 06/12  10:00:00,74464607.92,0,7651183.125,13640190.48,0,49327737.83,3845496.479,0.002592578,51627599.69,0,51627599.69
 06/12  11:00:00,76769747.47,0,9026652.325,13640190.48,0,49857589.98,4245314.68,0.002080885,41640441.86,0,41640441.86
 06/12  12:00:00,77695380.48,0,10583767.35,13298350.38,0,49081841.7,4731421.047,0.001807982,36313957.68,0,36313957.68
 06/12  13:00:00,80882360.41,0,13828653.58,13640190.48,0,47738181.37,5675334.977,0.001603305,32319094.55,0,32319094.55
 06/12  14:00:00,84180460.01,0,16773495.04,13640190.48,0,47208329.21,6558445.278,0.001398628,28324231.41,0,28324231.41
 06/12  15:00:00,93165030.52,0,19868182.83,16964668.05,0,48797885.67,7534293.958,0.001603305,32319094.55,0,32319094.55
 06/12  16:00:00,125969766.1,0,24412808,25868153.95,0,66715671.97,8973132.216,0.001876208,37645578.73,0,37645578.73
 06/12  17:00:00,153210278,0,29418003.98,30170497.53,0,83933250.96,9688525.497,0.002490239,49630168.13,0,49630168.13
 06/12  18:00:00,167078369.4,0,34307525.89,38309735.72,0,83236545.25,11224562.51,0.002933707,58285704.92,0,58285704.92
 06/12  19:00:00,163747327.7,0,34360958.96,44309080.3,0,73747799.95,11329488.49,0.002797255,55622462.83,0,55622462.83
 06/12  20:00:00,156642827.1,0,30060391.68,44844053.7,0,71628391.33,10109990.36,0.002558465,50961789.17,0,50961789.17
 06/12  21:00:00,146075981.9,0,24559950.55,33074638.86,16071000,63729202.5,8641190.046,0.002080885,41640441.86,0,41640441.86
 06/12  22:00:00,113794645.9,0,16400386.49,21305224.02,19285200,50531492.12,6272343.237,0.001807982,36313957.68,0,36313957.68
 06/12  23:00:00,84905104.8,0,10677589.64,12745649.59,19285200,37863633.89,4333031.68,0.000989273,20334505.15,0,20334505.15
 06/12  24:00:00,67110702.36,0,7475819.201,9191897.701,19285200,28085665.77,3072119.687,0.000272903,6352484.178,0,6352484.178
 06/13  01:00:00,61734210.32,0,5144418.086,9191897.701,19285200,25966257.16,2146437.375,0.000136316,3684155.489,0,3684155.489
 06/13  02:00:00,57856740.89,0,3123058.308,9191897.701,19285200,24906552.85,1350032.035,3.40792E-05,1690129.127,0,1690129.127
 06/13  03:00:00,55966466.97,0,2150141.626,9191897.701,19285200,24376700.69,962526.9524,3.40792E-05,1690059.889,0,1690059.889
 06/13  04:00:00,62941762.44,0,1797475.602,13777384,19285200,27266590.8,815112.0316,0.000136317,3681899.467,0,3681899.467
 06/13  05:00:00,69996525.06,0,2040384.2,21687347.87,9642600,35695631.8,930561.191,0.00092014,18951765.04,0,18951765.04
 06/13  06:00:00,81680532.04,0,3563313.191,23445117.62,0,53083565.93,1588535.293,0.003203452,63433997.05,0,63433997.05
