Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/09  15:00:00,77174063.8,1731119.02,0,13640190.48,0,47208329.21,14594425.08,0.001520388,484614339.5,448108360,36505979.59
 01/09  16:00:00,82117219.13,1663592.047,0,16964668.05,0,48797885.67,14691073.35,0.001742883,491468197.8,449770026,41698171.73
 01/09  17:00:00,118518281.6,1727144.373,0,25868153.95,9642600,66715671.97,14564711.26,0.002039544,493541231.1,444920136.6,48621094.57
 01/09  18:00:00,147978213.3,1751012.25,0,30170497.53,19285200,83933250.96,12838252.58,0.002707032,482906899.3,418709228.3,64197670.98
 01/09  19:00:00,154883944.4,1745811.265,0,38309735.72,19285200,83236545.25,12306652.18,0.003189106,475741576,400294155.4,75447420.61
 01/09  20:00:00,151502369.1,1764429.561,0,44309080.3,19285200,73747799.95,12395859.29,0.003040775,475467374.4,403481415.2,71985959.18
 01/09  21:00:00,150106595.6,1803564.563,0,44844053.7,19285200,71628391.33,12545386.04,0.002781197,474629044.3,408700642.7,65928401.69
 01/09  22:00:00,130716307.9,1858720.615,0,33074638.86,19285200,63729202.5,12768545.95,0.00226204,469918395.9,416105109.1,53813286.71
 01/09  23:00:00,106348305.8,1928067.852,0,21305224.02,19285200,50531492.12,13298321.77,0.001965379,481191307.5,434300943.6,46890363.86
 01/09  24:00:00,85760953.85,2007778.089,0,12745649.59,19285200,37863633.89,13858692.28,0.001075396,479653924.1,453532328.8,26121595.32
 01/10  01:00:00,72897509.97,2034619.831,0,9191897.701,19285200,28085665.77,14300126.66,0.000296803,475744127,467786165.4,7957961.583
 01/10  02:00:00,70882942.17,2013765.891,0,9191897.701,19285200,25966257.16,14425821.42,0.000148401,474942293.4,470449237.4,4493056.005
 01/10  03:00:00,69791274.67,1957856.219,0,9191897.701,19285200,24906552.85,14449767.9,3.71004E-05,471477024.1,469584249,1892775.097
 01/10  04:00:00,69134359.86,1877721.718,0,9191897.701,19285200,24376700.69,14402839.74,3.71004E-05,468289865.9,466397089,1892776.819
 01/10  05:00:00,76300925.17,1763756.498,0,13777384,19285200,27266590.8,14207993.86,0.000148401,462632313.3,458139198,4493115.264
 01/10  06:00:00,92031192.63,1610996.175,0,21687347.87,19285200,35695631.8,13752016.78,0.00100171,465452357.2,441023296.4,24429060.77
 01/10  07:00:00,110262704.1,1412534.193,0,23445117.62,19285200,53083565.93,13036286.36,0.003487433,497185051.7,414681725.1,82503326.6
 01/10  08:00:00,117198782.9,1185675.889,0,21649135.49,16071000,65388425.55,12904545.92,0.003710035,493640397.1,405936390.1,87704007.02
 01/10  09:00:00,98455360.62,931257.1401,0,15665446.93,0,67967412.13,13891244.41,0.003561634,496177637.2,411940750.5,84236886.74
 01/10  10:00:00,87726846.23,651401.1941,0,13640190.48,0,59827593.96,13607660.59,0.00311643,471390140.7,397554614.8,73835525.89
 01/10  11:00:00,76363621.47,317388.7519,0,13640190.48,0,49327737.83,13078304.4,0.002819627,443385307.9,376484022.6,66901285.33
 01/10  12:00:00,75994592.18,20926.24945,0,13640190.48,0,49857589.98,12475885.46,0.002263122,407934321.7,354034737.4,53899584.28
 01/10  13:00:00,74335601.19,0,0,13298350.38,0,49081841.7,11955409.1,0.001966319,382375456.8,335410113.1,46965343.72
 01/10  14:00:00,72964816.66,0,0,13640190.48,0,47738181.37,11586444.81,0.001743717,362656165.5,320891502.2,41764663.3
 01/10  15:00:00,72384906.8,0,0,13640190.48,0,47208329.21,11536387.11,0.001521114,354106289.8,317542306.9,36563982.88
 01/10  16:00:00,76822633.63,0,0,16964668.05,0,48797885.67,11060079.9,0.001743717,341718895.5,299954232.2,41764663.3
 01/10  17:00:00,112651102.2,0,0,25868153.95,9642600,66715671.97,10424676.27,0.002040519,325941849.3,277242945.4,48698903.86
 01/10  18:00:00,141621869.5,0,0,30170497.53,19285200,83933250.96,8232920.988,0.002708326,304827021.4,240526076.3,64300945.12
 01/10  19:00:00,148202764.7,0,0,38309735.72,19285200,83236545.25,7371283.688,0.00319063,288226077.7,212656991.7,75569086.03
 01/10  20:00:00,144430161.2,0,0,44309080.3,19285200,73747799.95,7088080.948,0.003042229,275628975,203527009.2,72101965.75
 01/10  21:00:00,142628316.8,0,0,44844053.7,19285200,71628391.33,6870671.794,0.002782526,262417756.7,196383251.4,66034505.26
 01/10  22:00:00,122833943.4,0,0,33074638.86,19285200,63729202.5,6744902.034,0.002263122,245753928.4,191854344.1,53899584.28
 01/10  23:00:00,98062346.38,0,0,21305224.02,19285200,50531492.12,6940430.248,0.001966319,243961678,196996334.3,46965343.72
 01/10  24:00:00,77076366.11,0,0,12745649.59,19285200,37863633.89,7181882.63,0.00107591,229572275,203409652.9,26162622.03
 01/11  01:00:00,63934033,0,0,9191897.701,19285200,28085665.77,7371269.526,0.000296942,215926220.1,207957091.2,7969128.823
 01/11  02:00:00,61706894.88,0,0,9191897.701,19285200,25966257.16,7263540.023,0.000148471,207820574.4,203321952.5,4498621.89
 01/11  03:00:00,60458822.96,0,0,9191897.701,19285200,24906552.85,7075172.41,3.71177E-05,198341299.6,196447133.2,1894166.371
 01/11  04:00:00,60373677.68,0,0,9191897.701,19285200,24376700.69,7519879.287,3.71177E-05,214599601.6,212705433.5,1894168.062
 01/11  05:00:00,68732291.44,0,0,13777384,19285200,27266590.8,8403116.633,0.000148471,250691354.9,246192674.8,4498680.087
 01/11  06:00:00,85828285.81,0,0,21687347.87,19285200,35695631.8,9160106.14,0.001002179,301695604.6,277228981.9,24466622.7
 01/11  07:00:00,105448396.7,0,0,23445117.62,19285200,53083565.93,9634513.109,0.003489068,381249593.9,298615496.2,82634097.68
 01/11  08:00:00,113683019.8,0,0,21649135.49,16071000,65388425.55,10574458.79,0.003711775,421694109.1,333850984,87843125.19
 01/11  09:00:00,96535187.45,0,0,15665446.93,0,67967412.13,12902328.38,0.003563304,473785678.4,389415238.2,84370440.19
 01/11  10:00:00,86980376.09,0,0,13640190.48,0,59827593.96,13512591.64,0.003117891,485367294.9,411414909.8,73952385.16
 01/11  11:00:00,76703328.27,0,0,13640190.48,0,49327737.83,13735399.96,0.002820949,485599346,418592330.9,67007015.15
 01/11  12:00:00,77746785.15,0,0,13640190.48,0,49857589.98,14249004.68,0.002264183,490654135.7,436669689.4,53984446.37
 01/11  13:00:00,76898702.9,111496.8149,0,13298350.38,0,49081841.7,14407014,0.001967241,488627577.7,441588501.4,47039076.35
 01/11  14:00:00,76123769.67,312446.1791,0,13640190.48,0,47738181.37,14432951.65,0.001744534,482846981.5,441016932.7,41830048.84
 01/11  15:00:00,76072954.89,520280.4352,0,13640190.48,0,47208329.21,14704154.76,0.001521828,486646463.4,450025442.1,36621021.33
 01/11  16:00:00,81259694.86,710971.9206,0,16964668.05,0,48797885.67,14786169.21,0.001744534,493865325.2,452035276.3,41830048.84
 01/11  17:00:00,117795066,902577.9294,0,25868153.95,9642600,66715671.97,14666062.17,0.002041476,495583272.5,446807853.6,48775418.86
 01/11  18:00:00,147305605.5,1040056.149,0,30170497.53,19285200,83933250.96,12876600.9,0.002709595,483139869.3,418737367.9,64402501.39
 01/11  19:00:00,154275101.6,1109160.766,0,38309735.72,19285200,83236545.25,12334459.81,0.003192126,475343379.1,399654651.4,75688727.67
 01/11  20:00:00,150940755.8,1188439.947,0,44309080.3,19285200,73747799.95,12410235.63,0.003043655,474537127.1,402321084.4,72216042.66
 01/11  21:00:00,149584874.7,1275616.93,0,44844053.7,19285200,71628391.33,12551612.73,0.002783831,473328566.7,407189722.8,66138843.89
 01/11  22:00:00,130370488.1,1425103.877,0,33074638.86,19285200,63729202.5,12856342.83,0.002264183,472241399.6,418256953.3,53984446.37
 01/11  23:00:00,106278337.9,1627931.755,0,21305224.02,19285200,50531492.12,13528490.03,0.001967241,489774169.8,442735093.5,47039076.35
 01/11  24:00:00,85992465.94,1847722.68,0,12745649.59,19285200,37863633.89,14250259.78,0.001076415,495332164.2,469129197.9,26202966.31
 01/12  01:00:00,73557961.2,2064981.96,0,9191897.701,19285200,28085665.77,14930215.76,0.000297078,502202237.4,494222132.2,7980105.177
 01/12  02:00:00,72003308.53,2246217.091,0,9191897.701,19285200,25966257.16,15313736.58,0.000148539,513084043,508579950.9,4504092.011
 01/12  03:00:00,71430031.25,2411366.792,0,9191897.701,19285200,24906552.85,15635013.91,3.71348E-05,522766370.4,520870836.7,1895533.702
 01/12  04:00:00,71355697.87,2580569.831,0,9191897.701,19285200,24376700.69,15921329.64,3.71348E-05,534206298.6,532310763.2,1895535.361
 01/12  05:00:00,79162024.36,2740754.639,0,13777384,19285200,27266590.8,16092094.91,0.000148539,544534643.1,540030493.9,4504149.133
 01/12  06:00:00,95560027.6,2870826.025,0,21687347.87,19285200,35695631.8,16021021.9,0.00100264,563441555.9,538938017.8,24503538.13
 01/12  07:00:00,114373051,2942868.315,0,23445117.62,19285200,53083565.93,15616299.13,0.003490671,607860697.7,525098079.7,82762617.98
 01/12  08:00:00,121793071.7,2969180.766,0,21649135.49,16071000,65388425.55,15715329.9,0.00371348,614500708.4,526520859.5,87979848.92
 01/12  09:00:00,102195458.1,2587483.511,0,15665446.93,0,67967412.13,15975115.54,0.003564941,594978217.2,510476522.2,84501694.96
 01/12  10:00:00,90045499.62,1899964.276,0,13640190.48,0,59827593.96,14677750.89,0.003119323,529814220.3,455746987.2,74067233.09
 01/12  11:00:00,77959457.36,1396063.115,0,13640190.48,0,49327737.83,13595465.93,0.002822245,475522530.5,408411605.3,67110925.18
 01/12  12:00:00,76912770.34,855954.8364,0,13640190.48,0,49857589.98,12559035.03,0.002265223,419125556.7,365057708.9,54067847.84
 01/12  13:00:00,74595151.92,337286.3093,0,13298350.38,0,49081841.7,11877673.53,0.001968145,386238412.3,339126872.3,47111539.93
 01/12  14:00:00,73273294.01,16851.68117,0,13640190.48,0,47738181.37,11878070.48,0.001745336,381235314.3,339341005.3,41894308.99
 01/12  15:00:00,72866526.96,0,0,13640190.48,0,47208329.21,12018007.26,0.001522527,380824147.6,344147069.5,36677078.06
 01/12  16:00:00,77829417.07,0,0,16964668.05,0,48797885.67,12066863.34,0.001745336,385651964.1,343757655.1,41894308.99
 01/12  17:00:00,113794971.7,0,0,25868153.95,9642600,66715671.97,11568545.82,0.002042414,372770932.9,323920316,48850616.9
 01/12  18:00:00,142833033.9,0,0,30170497.53,19285200,83933250.96,9444085.449,0.002710841,351398543.6,286896233.8,64502309.71
 01/12  19:00:00,149562162.5,0,0,38309735.72,19285200,83236545.25,8730681.486,0.003193593,337740896.1,261934586,75806310.07
 01/12  20:00:00,145945599.8,0,0,44309080.3,19285200,73747799.95,8603519.507,0.003045054,329452467.1,257124311,72328156.11
 01/12  21:00:00,144271712.7,0,0,44844053.7,19285200,71628391.33,8514067.656,0.00278511,319729463.9,253488077.2,66241386.69
 01/12  22:00:00,124561505.7,0,0,33074638.86,19285200,63729202.5,8472464.339,0.002265223,305220398.2,251152550.3,54067847.84
 01/12  23:00:00,99838367.68,0,0,21305224.02,19285200,50531492.12,8716451.545,0.001968145,304916821.4,257805281.5,47111539.93
 01/12  24:00:00,78891686.89,0,0,12745649.59,19285200,37863633.89,8997203.415,0.001076909,291756123.3,265513507.1,26242616.19
 01/13  01:00:00,65863333.19,0,0,9191897.701,19285200,28085665.77,9300569.709,0.000297212,282130043.6,274139156.2,7990887.395
 01/13  02:00:00,63835414.46,0,0,9191897.701,19285200,25966257.16,9392059.602,0.000148606,280812231.5,276302766.8,4509464.748
 01/13  03:00:00,62782568.51,0,0,9191897.701,19285200,24906552.85,9398917.957,3.71515E-05,277692969.1,275796092.4,1896876.684
 01/13  04:00:00,62162488.72,0,0,9191897.701,19285200,24376700.69,9308690.329,3.71515E-05,273876033.6,271979155.2,1896878.311
 01/13  05:00:00,69418524.66,0,0,13777384,19285200,27266590.8,9089349.85,0.000148606,268711340.7,264201819.9,4509520.782
 01/13  06:00:00,85280815.4,0,0,21687347.87,19285200,35695631.8,8612635.729,0.001003091,273150844.7,248611048.6,24539796.13
 01/13  07:00:00,103705719.9,0,0,23445117.62,19285200,53083565.93,7891836.39,0.003492243,308559408.6,225670559.2,82888849.44
 01/13  08:00:00,110695917.7,0,0,21649135.49,16071000,65388425.55,7587356.629,0.003715152,303432081.5,215317943.8,88114137.7
 01/13  09:00:00,92485196.31,0,0,15665446.93,0,67967412.13,8852337.244,0.003566546,308378465.5,223747853.3,84630612.19
 01/13  10:00:00,81910973.36,0,0,13640190.48,0,59827593.96,8443188.919,0.003120727,282330621.3,208150585.6,74180035.67
 01/13  11:00:00,70596819.59,0,0,13640190.48,0,49327737.83,7628891.272,0.002823515,248872441.7,181659457.1,67212984.65
 01/13  12:00:00,70503741.65,0,0,13640190.48,0,49857589.98,7005961.18,0.002266243,215858683.4,161708919.4,54149764
 01/13  13:00:00,68496886.12,0,0,13298350.38,0,49081841.7,6116694.04,0.00196903,181770477.7,134587764.7,47182712.98
 01/13  14:00:00,66802326.15,0,0,13640190.48,0,47738181.37,5423954.3,0.001746121,156272223.9,114314799.2,41957424.72
 01/13  15:00:00,65723985.2,0,0,13640190.48,0,47208329.21,4875465.504,0.001523212,135466429.8,98734293.31,36732136.46
 01/13  16:00:00,70705703.92,0,0,16964668.05,0,48797885.67,4943150.197,0.001746121,142453419.4,100495994.7,41957424.72
 01/13  17:00:00,107294894.1,0,0,25868153.95,9642600,66715671.97,5068468.18,0.002043333,152892011.8,103967536,48924475.74
 01/13  18:00:00,136883898.3,0,0,30170497.53,19285200,83933250.96,3494949.811,0.002712061,157980731.5,93380391.01,64600340.52
 01/13  19:00:00,144291582.3,0,0,38309735.72,19285200,83236545.25,3460101.363,0.003195031,169102504,93180705.59,75921798.42
 01/13  20:00:00,141452953.7,0,0,44309080.3,19285200,73747799.95,4110873.448,0.003046424,185987785.7,113549512.8,72438272.91
 01/13  21:00:00,140616147.8,0,0,44844053.7,19285200,71628391.33,4858502.799,0.002786364,203882823.4,137540720.1,66342103.28
 01/13  22:00:00,121697174.8,0,0,33074638.86,19285200,63729202.5,5608133.397,0.002266243,216010925.7,161861161.8,54149764
 01/13  23:00:00,97730707.03,0,0,21305224.02,19285200,50531492.12,6608790.9,0.00196903,241561770.4,194379057.5,47182712.98
 01/13  24:00:00,77567449.02,0,0,12745649.59,19285200,37863633.89,7672965.545,0.001077394,255810958.2,229529398.3,26281559.93
 01/14  01:00:00,65201706.94,0,0,9191897.701,19285200,28085665.77,8638943.469,0.000297343,269724114.2,261722641.9,8001472.284
 01/14  02:00:00,63741996.26,0,0,9191897.701,19285200,25966257.16,9298641.405,0.000148672,288581235,284066496.5,4514738.51
 01/14  03:00:00,63262570.8,0,0,9191897.701,19285200,24906552.85,9878920.246,3.71679E-05,306074909.4,304176714.5,1898194.92
 01/14  04:00:00,63103904.59,0,0,9191897.701,19285200,24376700.69,10250106.2,3.71679E-05,318461020.1,316562823.6,1898196.514
 01/14  05:00:00,70690258.03,0,0,13777384,19285200,27266590.8,10361083.22,0.000148672,324269613.2,319754819.8,4514793.444
 01/14  06:00:00,86867318.33,0,0,21687347.87,19285200,35695631.8,10199138.66,0.001003533,338592272.3,314016886.4,24575385.95
 01/14  07:00:00,105556792.7,0,0,23445117.62,19285200,53083565.93,9742909.165,0.003493782,381221762.3,298209007.6,83012754.67
 01/14  08:00:00,112009302.2,0,0,21649135.49,16071000,64691719.85,9597446.901,0.003716789,381066530,292820578.2,88245951.77
 01/14  09:00:00,88260207.26,0,0,13204198.22,0,65221572,9834437.041,0.003568117,385011650.1,300254496.4,84757153.7
 01/14  10:00:00,77704512.91,0,0,11178941.77,0,57081753.83,9443817.308,0.003122103,360706810.7,286416051.2,74290759.49
 01/14  11:00:00,67087602.19,0,0,11178941.77,0,46581897.7,9326762.721,0.00282476,348052350.5,280739187.2,67313163.35
 01/14  12:00:00,67118436.06,0,0,11178941.77,0,47111749.85,8827744.442,0.002267241,317545784.8,263315614.2,54230170.58
 01/14  13:00:00,66279977.69,0,0,11178941.77,0,46581897.7,8519138.228,0.001969898,299125279,251872704.5,47252574.44
 01/14  14:00:00,64356405.52,0,0,11178941.77,0,44992341.23,8185122.52,0.001746891,281733867.3,239714489.9,42019377.33
 01/14  15:00:00,63533109.24,0,0,11178941.77,0,44462489.08,7891678.395,0.001523883,265716996.4,228930816.1,36786180.23
 01/14  16:00:00,68247955.73,0,0,14503419.33,0,46052045.54,7692490.848,0.001746891,264002167,221982789.7,42019377.33
 01/14  17:00:00,104416018,0,0,23406905.24,9642600,63969831.83,7396680.927,0.002044234,261633912.1,212636938.6,48996973.48
 01/14  18:00:00,139413345.9,0,0,30170497.53,19285200,83236545.25,6721103.137,0.002713256,256252081.1,191555516.3,64696564.8
 01/14  19:00:00,146960860.4,0,0,38309735.72,19285200,83236545.25,6129379.429,0.003196438,249297873,173262714.4,76035158.53
 01/14  20:00:00,143362494.8,0,0,44309080.3,19285200,73747799.95,6020414.556,0.003047767,242482938.6,169936578.1,72546360.45
 01/14  21:00:00,141761564.3,0,0,44844053.7,19285200,71628391.33,6003919.243,0.002787592,235799565.6,169358601.7,66440963.83
 01/14  22:00:00,122144789.3,0,0,33074638.86,19285200,63729202.5,6055747.971,0.002267241,224848571.5,170618400.9,54230170.58
 01/14  23:00:00,97564226.18,0,0,21305224.02,19285200,50531492.12,6442310.05,0.001969898,229246514,181993939.5,47252574.44
 01/14  24:00:00,76742428.99,0,0,12745649.59,19285200,37863633.89,6847945.515,0.001077869,220134489.2,193814703.1,26319786.01
 01/15  01:00:00,63780510.29,0,0,9191897.701,19285200,28085665.77,7217746.812,0.000297471,212548045.2,204536188.5,8011856.709
 01/15  02:00:00,61784791.96,0,0,9191897.701,19285200,25966257.16,7341437.097,0.000148736,212483456.9,207963545.2,4519911.735
 01/15  03:00:00,60783693.15,0,0,9191897.701,19285200,24906552.85,7400042.6,3.71839E-05,211332551.5,209433063.5,1899488.019
 01/15  04:00:00,60315693.19,0,0,9191897.701,19285200,24376700.69,7461894.79,3.71839E-05,213235481.8,211335992.2,1899489.581
 01/15  05:00:00,67776664.55,0,0,13777384,19285200,27266590.8,7447489.742,0.000148736,215676754.9,211156789.3,4519965.556
 01/15  06:00:00,83870707.23,0,0,21687347.87,19285200,35695631.8,7202527.555,0.001003966,228697529.5,204087232.5,24610297.06
 01/15  07:00:00,102503949.5,0,0,23445117.62,19285200,53083565.93,6690065.95,0.003495288,271848716,188714419.1,83134296.98
 01/15  08:00:00,108902085.3,0,0,21649135.49,16071000,64691719.85,6490229.946,0.003718392,271168502.4,182793250.3,88375252.1
 01/15  09:00:00,85157793.89,0,0,13204198.22,0,65221572,6732023.664,0.003569656,275143121.1,190261839.1,84881282.02
 01/15  10:00:00,74756823.75,0,0,11178941.77,0,57081753.83,6496128.151,0.003123449,257312099.6,182912727.9,74399371.77
 01/15  11:00:00,63745907.99,0,0,11178941.77,0,46581897.7,5985068.522,0.002825978,234702606,167291174.4,67411431.6
 01/15  12:00:00,63908130.74,0,0,11178941.77,0,47111749.85,5617439.118,0.002268219,210356449.3,156047405.5,54309043.78
 01/15  13:00:00,63075092.29,0,0,11178941.77,0,46581897.7,5314252.82,0.001970748,194365354.3,147044250.7,47321103.61
 01/15  14:00:00,61302012.27,0,0,11178941.77,0,44992341.23,5130729.272,0.001747644,183947800.6,141867652.2,42080148.49
 01/15  15:00:00,60724464.56,0,0,11178941.77,0,44462489.08,5083033.714,0.001524541,177395346.5,140556153.1,36839193.36
 01/15  16:00:00,65557665.12,0,0,14503419.33,0,46052045.54,5002200.244,0.001747644,180289797.6,138209649.1,42080148.49
 01/15  17:00:00,98538198.03,0,0,23406905.24,6428400,63969831.83,4733060.959,0.002045115,179350366.3,130282277.6,49068088.66
 01/15  18:00:00,136863942.5,0,0,30170497.53,19285200,83236545.25,4171699.744,0.002714426,178386359.8,113595405.8,64790954.04
 01/15  19:00:00,144496013.2,0,0,38309735.72,19285200,83236545.25,3664532.206,0.003197817,174796341.7,98649984.89,76146356.81
 01/15  20:00:00,140975543.2,0,0,44309080.3,19285200,73747799.95,3633462.978,0.003049081,170299236.2,97646849.5,72652386.72
 01/15  21:00:00,139412562.1,0,0,44844053.7,19285200,71628391.33,3654917.106,0.002788794,164648737.6,98110798.52,66537939.08
 01/15  22:00:00,119872860.6,0,0,33074638.86,19285200,63729202.5,3783819.235,0.002268219,155967323.4,101658279.6,54309043.78
