Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 03/15  17:00:00,3556967.552,141247438,541301828.6
 03/15  18:00:00,4495718.768,150592366,581359321.1
 03/15  19:00:00,6423803.965,159140074.7,647323684.1
 03/15  20:00:00,8131917.909,176950548.3,707375015.6
 03/15  21:00:00,8144109.195,157482621,698785357.3
 03/15  22:00:00,9035534.512,135042147.3,739461759.8
 03/15  23:00:00,9813434.049,116077102.3,760400714.4
 03/15  24:00:00,10260748.78,104213240.6,770074818.5
 03/16  01:00:00,11248161.97,104554296.6,811033694.9
 03/16  02:00:00,11787375.07,104919435.7,834784990.4
 03/16  03:00:00,12522648.38,106230395.1,868699977.1
 03/16  04:00:00,13426957.5,115812049.1,909395781.9
 03/16  05:00:00,13979002.34,133262228.4,949406363.3
 03/16  06:00:00,14183141.77,152522613.3,1011275928
 03/16  07:00:00,12669695.66,159735656.2,958820229.4
 03/16  08:00:00,11609043.15,139372312.1,920065263.5
 03/16  09:00:00,9747879.086,121376571.9,839695704.2
 03/16  10:00:00,7232890.712,104865588.7,723738788.8
 03/16  11:00:00,5279337.929,100524911.9,621020332.9
 03/16  12:00:00,3511987.919,94625510.38,535076659.3
 03/16  13:00:00,2601661.277,92107807.9,500483039.1
 03/16  14:00:00,2162142.812,90586251.82,478581242.1
 03/16  15:00:00,1795784.923,94685287.5,471008091.9
 03/16  16:00:00,1896197.919,121299700.4,470400110.7
 03/16  17:00:00,2235586.458,138068824.4,484741238
 03/16  18:00:00,2380701.174,145322800,488576879
 03/16  19:00:00,2373689.308,149587733.2,485964521.8
 03/16  20:00:00,2194424.844,163122956.2,475073618.6
 03/16  21:00:00,2229868.531,143685501.7,467079077.8
 03/16  22:00:00,2395361.512,119498270.1,476156768.7
 03/16  23:00:00,2324632.551,98501742.67,461026036
 03/16  24:00:00,2290035.944,85458958.36,449304755.2
 03/17  01:00:00,3010653.002,85152898.02,476384756.1
 03/17  02:00:00,3200032.654,84627565.78,483135207.2
 03/17  03:00:00,3303149.499,84392133.61,488598174.8
 03/17  04:00:00,3193636.101,91597918.31,486933305.5
 03/17  05:00:00,2923374.023,107124803.4,493697191.1
 03/17  06:00:00,2886200.012,125827268.9,546698600.8
 03/17  07:00:00,2365552.558,135381818.5,539853107.6
 03/17  08:00:00,1712708.328,116222875.1,520934498.6
 03/17  09:00:00,1287915.094,101384650.6,495795561.8
 03/17  10:00:00,321391.599,88455698.48,446859316.6
 03/17  11:00:00,0,87236117.64,394073235.9
 03/17  12:00:00,0,84984310,365030008.5
 03/17  13:00:00,0,83549695.91,337915858.7
 03/17  14:00:00,0,82648591.49,322250135.7
 03/17  15:00:00,0,87476967.25,325739926.7
 03/17  16:00:00,0,114136446.4,329435892.2
 03/17  17:00:00,0,129687483.4,320162261.7
 03/17  18:00:00,0,137447441,341667038.5
 03/17  19:00:00,0,142027130.7,347302794.6
 03/17  20:00:00,0,156246930.8,350432034.2
 03/17  21:00:00,0,137564373.2,363967354.8
 03/17  22:00:00,0,113769008.1,388112221
 03/17  23:00:00,0,93099718.21,380036548.3
 03/17  24:00:00,0,80047028.06,367060510.9
 03/18  01:00:00,0,78585725.25,380614579.4
 03/18  02:00:00,205139.3677,78499997.9,396293966.3
 03/18  03:00:00,169077.7904,77791363.86,391971998.2
 03/18  04:00:00,357422.8918,85603132.15,398926984.5
 03/18  05:00:00,308752.9058,101555506.1,411650031.7
 03/18  06:00:00,241872.2074,120111344.9,461435498.9
 03/18  07:00:00,55644.42172,129125425.5,452045182.2
 03/18  08:00:00,0,101643815.5,443949058.6
 03/18  09:00:00,0,87417021.82,427416563
 03/18  10:00:00,0,76325681.74,403670753.7
 03/18  11:00:00,0,75897442.82,363024573.5
 03/18  12:00:00,0,74940604.44,343918214
 03/18  13:00:00,0,72838047.61,324290155.7
 03/18  14:00:00,0,72347633.1,319596886.1
 03/18  15:00:00,0,76799922.81,312970806.4
 03/18  16:00:00,0,103395010,314909308.8
 03/18  17:00:00,0,129270687.6,328505289.2
 03/18  18:00:00,0,136830854.2,325678309.4
 03/18  19:00:00,0,140755882.5,313724086.4
 03/18  20:00:00,0,154895560.7,314693238.8
 03/18  21:00:00,0,136065716.8,323970639.1
 03/18  22:00:00,0,112938029.3,366147313.7
 03/18  23:00:00,0,93444451.55,390574765.7
 03/18  24:00:00,129684.9879,82007778,417632374.2
 03/19  01:00:00,631110.6559,81171319.21,433508510.7
 03/19  02:00:00,1274733.402,81450884.65,449994293.1
 03/19  03:00:00,2331896.937,83316953.94,488006310.2
 03/19  04:00:00,2860918.999,91897609.6,507253252.9
 03/19  05:00:00,2619769.767,107351089.5,510726266.4
 03/19  06:00:00,2441410.577,125614256.8,554935418.5
 03/19  07:00:00,2513586.794,135444180.1,559551495.5
 03/19  08:00:00,1926874.423,103558451.2,549871891.1
 03/19  09:00:00,1298590.49,92036650.06,517389077.9
 03/19  10:00:00,116404.7272,77737992.1,438567753.2
 03/19  11:00:00,0,75102890.3,341739489.6
 03/19  12:00:00,0,72923765.33,290222613.7
 03/19  13:00:00,0,69775284.57,243710184.6
 03/19  14:00:00,0,68792997.81,226012746.3
 03/19  15:00:00,0,73953110.23,238067013.3
 03/19  16:00:00,0,101574057.8,266880327.3
 03/19  17:00:00,0,127695517.9,286855243.1
 03/19  18:00:00,0,135885725.1,300913439.5
 03/19  19:00:00,0,137659416.1,334819306.1
 03/19  20:00:00,0,156231208.7,351078459.7
 03/19  21:00:00,0,137128536.6,353085221.4
 03/19  22:00:00,0,112950520.1,366585425.1
 03/19  23:00:00,0,92541585.54,365567046.9
 03/19  24:00:00,0,79936635.8,364828825.7
 03/20  01:00:00,0,77430576.09,349661816.7
 03/20  02:00:00,0,77191199.39,369349211.6
 03/20  03:00:00,0,77624749.13,395936953
 03/20  04:00:00,74234.94039,85540927.2,406641396
 03/20  05:00:00,492176.4978,102533756.8,434341102.2
 03/20  06:00:00,916680.1534,122154618.7,500132566
 03/20  07:00:00,976095.4457,132921628,511312704.2
 03/20  08:00:00,126132.5615,109029600.1,476492793.8
 03/20  09:00:00,0,96182363.88,391609687.6
 03/20  10:00:00,0,83344280.48,319304465.2
 03/20  11:00:00,0,82534746.46,269378086.7
 03/20  12:00:00,0,80712455.5,252633675.4
 03/20  13:00:00,0,79593537.02,234992931.5
 03/20  14:00:00,0,77811942,196951213.4
 03/20  15:00:00,0,82108985.54,186718194.3
 03/20  16:00:00,0,109151150.1,200072508.3
 03/20  17:00:00,0,125688200.1,216783090.8
 03/20  18:00:00,0,133705436.5,244171286.4
 03/20  19:00:00,0,135296425.6,272203741.2
 03/20  20:00:00,0,154408575.6,302352168.9
 03/20  21:00:00,0,135798639.1,317371174.5
 03/20  22:00:00,0,112185211.8,346170740.1
 03/20  23:00:00,0,92241038.99,357982437.1
 03/20  24:00:00,0,79863306.5,363650423
 03/21  01:00:00,0,78662622.09,384934866.8
 03/21  02:00:00,0,78404147.47,404108725.8
 03/21  03:00:00,10265.67902,78324826.14,414446587.6
 03/21  04:00:00,85535.52882,85815278.59,413660947.1
 03/21  05:00:00,20823.35877,101512996.6,419456515.6
 03/21  06:00:00,0,119779992.6,462435202.8
 03/21  07:00:00,0,126564899.5,471413779.8
 03/21  08:00:00,0,108410004.2,461164980.4
 03/21  09:00:00,0,97646860.9,430214131.1
 03/21  10:00:00,0,85913915.62,388273883.2
 03/21  11:00:00,0,85194590.51,340190225.6
 03/21  12:00:00,0,83105476.23,315765334.3
 03/21  13:00:00,0,82082469.66,299732633.3
 03/21  14:00:00,0,82044021.34,307064072.3
 03/21  15:00:00,0,87439082.95,326006309.3
 03/21  16:00:00,0,114066541.1,328878507
 03/21  17:00:00,0,129958677,328614806.1
 03/21  18:00:00,0,137141275.6,334430678
 03/21  19:00:00,0,137670788.6,334911882.3
 03/21  20:00:00,0,155480066.7,330504437.7
 03/21  21:00:00,0,135976760.3,321504029.5
 03/21  22:00:00,0,111700097.8,332142011.9
 03/21  23:00:00,0,91171934.87,327697493.6
 03/21  24:00:00,0,78528177.88,325852850.3
 03/22  01:00:00,0,76786818.51,331975393.5
 03/22  02:00:00,0,75916797.56,333965378.4
 03/22  03:00:00,0,75715397,342757216.8
 03/22  04:00:00,0,83559038.45,355740782.6
 03/22  05:00:00,0,99882075.96,377316983
 03/22  06:00:00,0,119041634.3,442047525.4
 03/22  07:00:00,0,126345465.7,466111352.7
 03/22  08:00:00,0,108758929.4,470607630.8
 03/22  09:00:00,0,97426368.89,424347971.9
 03/22  10:00:00,0,84310503.54,345771160.1
 03/22  11:00:00,0,82896128.72,279760348.4
 03/22  12:00:00,0,80681891.72,252669061.1
 03/22  13:00:00,0,79425422.79,230974901.9
 03/22  14:00:00,0,78160179.53,205871860.1
 03/22  15:00:00,0,82559715.41,195690449
 03/22  16:00:00,0,109193657,198312092.2
 03/22  17:00:00,0,125384374.6,209057010
 03/22  18:00:00,0,133743481.8,245176667.4
 03/22  19:00:00,0,130770001.7,254709676.7
 03/22  20:00:00,0,152603755.7,254477102.6
 03/22  21:00:00,0,133598916.3,258559979.5
 03/22  22:00:00,0,109477341.4,273055683.7
 03/22  23:00:00,0,89648020.53,287309483.3
 03/22  24:00:00,0,77589185.73,301210514
 03/23  01:00:00,0,76136140.32,315160061.8
 03/23  02:00:00,0,75683670.81,328525208
 03/23  03:00:00,0,75696279.41,343068453.8
 03/23  04:00:00,0,83390910.18,351788888.1
 03/23  05:00:00,0,99837560.56,376773313.4
 03/23  06:00:00,0,118796682.6,435785365
 03/23  07:00:00,0,125790595.2,451218122.1
 03/23  08:00:00,0,108166430.6,452945269.5
 03/23  09:00:00,0,97824782.89,434699508.5
 03/23  10:00:00,0,86708373.92,410237352.6
 03/23  11:00:00,0,86773900.81,383489801.5
 03/23  12:00:00,0,85344052.38,376965984.6
 03/23  13:00:00,0,84723661.68,371614873.4
 03/23  14:00:00,0,84101554.38,363225325.6
 03/23  15:00:00,0,89003449.15,368561264.2
 03/23  16:00:00,0,115589531.4,369972234.8
 03/23  17:00:00,0,131602960.1,372642205
 03/23  18:00:00,0,138621299.9,373927551.7
 03/23  19:00:00,0,135653354.7,384448606.3
 03/23  20:00:00,0,157695937.2,390232076.8
 03/23  21:00:00,0,138406586,387162040.1
 03/23  22:00:00,0,114320997.4,403369112.1
 03/23  23:00:00,4529.369304,94093904.13,406429784.3
 03/23  24:00:00,579485.1129,82569085.59,418053596.3
 03/24  01:00:00,1413844.143,82330926.29,443449408.8
 03/24  02:00:00,1968663.724,82507381.93,459753402
 03/24  03:00:00,2393275.353,82920271.29,474388108.9
 03/24  04:00:00,2785485.939,91221772.86,489632457.2
 03/24  05:00:00,3146829.472,108167705.5,518863177.3
 03/24  06:00:00,3472486.015,127652326.3,583750164.2
 03/24  07:00:00,3597681.981,130962530.8,600738317.8
 03/24  08:00:00,3289448.637,116534774,596794137.5
 03/24  09:00:00,3062649.817,105978177.4,577649312.6
 03/24  10:00:00,2651031.581,94443181.22,551164733.2
 03/24  11:00:00,2276188.695,94100745.52,521987812
 03/24  12:00:00,1970609.257,91939372.64,503333183.9
 03/24  13:00:00,1676004.935,90621754.77,485845377.1
 03/24  14:00:00,1384507.122,89430996.49,469458441.6
 03/24  15:00:00,1292979.641,94046506.09,469276416.5
 03/24  16:00:00,1368956.339,120701650.8,470387350.6
 03/24  17:00:00,1609807.269,137245017.2,480926524.9
 03/24  18:00:00,1979765.237,145033192.9,493280178.5
 03/24  19:00:00,2156338.851,141963420.3,496337008.7
 03/24  20:00:00,2371347.403,164106858.2,499356926.4
 03/24  21:00:00,2711944.522,145338407.6,501759097.5
 03/24  22:00:00,3118492.736,121665916.8,518821247.1
 03/24  23:00:00,3547401.428,101792638.9,521740829.4
 03/24  24:00:00,3797731.509,89387217.69,520211190.8
 03/25  01:00:00,4092110.711,88078892.4,530730809.2
 03/25  02:00:00,4497853.896,88057292,545858813.8
 03/25  03:00:00,5062201.897,88926500.88,569963104.1
 03/25  04:00:00,5539011.656,97511911.76,591298046.1
 03/25  05:00:00,5685305.004,113998382.5,613469595.6
 03/25  06:00:00,5698549.173,132785347.9,667057933.8
 03/25  07:00:00,5863529.194,135167540.2,677296692.3
 03/25  08:00:00,5437967.407,111490053,677429971.7
 03/25  09:00:00,5367556.769,101320424.7,667811035.4
 03/25  10:00:00,5112834.749,90136841.3,647735298
 03/25  11:00:00,4923204.215,90225723.91,626089491.9
 03/25  12:00:00,4547299.194,88795969.1,602986305
 03/25  13:00:00,4263205.329,86559842.53,586562031.8
 03/25  14:00:00,4286347.659,86122810.38,582688047.5
 03/25  15:00:00,4536058.701,91551985.5,596108334.6
 03/25  16:00:00,4736574.437,118500166.6,601994336.6
 03/25  17:00:00,4807022.761,144059156.3,604160239.3
 03/25  18:00:00,4901121.725,151953434.8,607259817
 03/25  19:00:00,5152553.87,149085014.6,614150367.3
 03/25  20:00:00,5334726.412,167298622.8,616279349.1
 03/25  21:00:00,5402700.459,151754152.5,608283708.1
 03/25  22:00:00,5516709.516,127409974.2,614598788.3
 03/25  23:00:00,5656281.397,106878901.4,606978820.1
 03/25  24:00:00,6339187.444,95494225.74,623299670.8
 03/26  01:00:00,7004905.801,95069188.46,649382584.6
 03/26  02:00:00,7747257.331,95796016.58,677592965.7
 03/26  03:00:00,8416309.274,96903979.08,706533013.2
 03/26  04:00:00,8981711.109,105685711.7,731840329.1
 03/26  05:00:00,9258745.563,122465391,759174528.1
 03/26  06:00:00,9808930.924,142507734.1,834682823.9
 03/26  07:00:00,9758754.457,144431180.9,837679242.5
 03/26  08:00:00,8164128.205,117947425.9,787409687.2
 03/26  09:00:00,6987958.674,105208964.4,734336746.7
 03/26  10:00:00,6490286.466,93385002.15,702611894
 03/26  11:00:00,5835870.267,92229354.09,657676221
 03/26  12:00:00,4585641.381,88253061.3,586372791.1
 03/26  13:00:00,4025391.521,84913011.48,547077405.4
 03/26  14:00:00,3637076.005,83049784.87,514963441
 03/26  15:00:00,2544628.486,85411268.67,479361750.8
 03/26  16:00:00,1920592.962,110905255.4,467733991.5
 03/26  17:00:00,1331286.334,135568886.3,463264798.5
 03/26  18:00:00,1320859.384,143584837.9,472345107.9
 03/26  19:00:00,2774119.077,143431133.8,521545717.1
 03/26  20:00:00,4383512.107,164880971.8,575631571.9
 03/26  21:00:00,5536457.618,151902333.3,610918468
 03/26  22:00:00,6056766.765,128550939.8,634545985.3
 03/26  23:00:00,6936936.891,109756422,657093704.3
 03/26  24:00:00,7983592.015,99266873.11,690011315.6
 03/27  01:00:00,7861375.423,97043906.8,685403083
 03/27  02:00:00,8507124.139,97607073.42,711663029.4
 03/27  03:00:00,9445051.874,99320819.37,751257612.5
 03/27  04:00:00,10435278.49,109099381.8,794611565.6
 03/27  05:00:00,11081884.02,126776609.2,838214299.9
 03/27  06:00:00,11511759.16,146498381.2,907677405.4
 03/27  07:00:00,11045682.76,144603342.4,901906541.2
 03/27  08:00:00,8027284.761,127549472.2,788522874.7
 03/27  09:00:00,5123086.205,110987906.3,666690557.4
 03/27  10:00:00,3311263.487,95842484.24,573813173.3
 03/27  11:00:00,2252272.74,93405106.16,503278273.9
 03/27  12:00:00,1710415.369,90107541.84,459333856.2
 03/27  13:00:00,1172947.844,87749395.36,420794980.8
 03/27  14:00:00,529972.161,85637562.64,389006704.1
 03/27  15:00:00,57450.30122,89477945.98,378966757.8
 03/27  16:00:00,0,115486808.7,368999960.4
 03/27  17:00:00,0,131827184.1,380281146.1
 03/27  18:00:00,139378.1905,140462303.7,420129223
 03/27  19:00:00,1754814.528,140852156.2,477715892.6
 03/27  20:00:00,3137086.738,161662245.1,519162889.9
 03/27  21:00:00,4106348.228,148166507,544215242.3
 03/27  22:00:00,4999348.368,125627497.1,580516352.7
 03/27  23:00:00,5995526.529,107142972.7,608084874.2
 03/27  24:00:00,6776275.214,96029219.18,629539098.8
 03/28  01:00:00,7241641.026,95156730.77,648196264.8
 03/28  02:00:00,7149923.708,94018803.54,644763726.8
 03/28  03:00:00,7228610.656,93779754.9,650367062.6
 03/28  04:00:00,7474524.226,101835713.9,662915803.4
 03/28  05:00:00,7704745.861,118530321.1,688786872.2
 03/28  06:00:00,7707993.296,137283447.7,741410789.1
 03/28  07:00:00,7143072.352,135139717.8,731522114
 03/28  08:00:00,5973876.157,122501740.2,694166871.4
 03/28  09:00:00,4536269.391,109259928,631011869
 03/28  10:00:00,3520968.264,96095850.97,574034198.1
 03/28  11:00:00,2529380.14,94061498.69,513936535.7
 03/28  12:00:00,1824555.009,90610843.53,470223974
 03/28  13:00:00,1330374.768,88514559.75,437756281.4
 03/28  14:00:00,974768.7194,87006344.27,414778951.4
 03/28  15:00:00,361261.9384,90416029.24,396092798.6
 03/28  16:00:00,0,115862798.5,379315811
 03/28  17:00:00,0,132269561.7,392453290.9
 03/28  18:00:00,215885.1709,140767292,425944813.2
 03/28  19:00:00,1561347.472,140409890.2,470758214.7
 03/28  20:00:00,2495394.735,160252822.9,497361083.4
 03/28  21:00:00,3126444.817,146021766.7,510755625
 03/28  22:00:00,3898857.774,123214446.7,542433192
 03/28  23:00:00,4497752.522,103774922.1,553156613.9
 03/28  24:00:00,5153917.553,92354562.77,568791856.4
 03/29  01:00:00,5761591.069,91821408.91,593021125.2
 03/29  02:00:00,6190803.453,91861915.66,609465695.2
 03/29  03:00:00,6429795.487,91974381.63,620864208.6
 03/29  04:00:00,6542546.468,99720458.6,628018246.9
 03/29  05:00:00,6617053.993,116032144,647025645
 03/29  06:00:00,6854196.489,135328443.1,709058148.6
 03/29  07:00:00,6891594.02,134649027.6,725231249.4
 03/29  08:00:00,6155068.396,123043021.6,705326152.2
 03/29  09:00:00,4927844.959,110198492.9,647579692.9
 03/29  10:00:00,3769941.754,96737762.36,586016611.8
 03/29  11:00:00,2693259.33,94411894.64,520071214.9
 03/29  12:00:00,2132597.891,91217859.12,479521795.3
 03/29  13:00:00,1924978.405,89849442.29,459126470.4
 03/29  14:00:00,1232879.155,87439289.56,420122509.8
 03/29  15:00:00,553987.0053,90816891.4,402282680.5
 03/29  16:00:00,72759.02212,116588714.5,395534967
 03/29  17:00:00,288324.5516,133698781.6,421535405.7
 03/29  18:00:00,908197.6313,142457085.2,452911062.7
 03/29  19:00:00,1918918.263,141246624.9,484295006.3
 03/29  20:00:00,2783622.258,157082978.6,508800286.4
 03/29  21:00:00,3426745.971,146731436.5,522419903.1
 03/29  22:00:00,4046240.683,123568724.6,548202102
 03/29  23:00:00,4743840.091,104332157.5,562038819.4
 03/29  24:00:00,5357532.65,92790298.48,575370827.7
 03/30  01:00:00,6202506.394,92818218.35,609289906
 03/30  02:00:00,6751513.295,93146291.96,630741858.6
 03/30  03:00:00,6895596.085,93036082.88,638270359.5
 03/30  04:00:00,7378954.151,101662056.1,660766507.3
 03/30  05:00:00,7916853.105,119066205.2,698794917
 03/30  06:00:00,8282267.271,138677974.3,766441660
 03/30  07:00:00,8294715.826,134059387.5,781105841.1
 03/30  08:00:00,7594736.161,126267382.7,759157638
 03/30  09:00:00,7046141.366,114960687.8,726692531.3
 03/30  10:00:00,6405408.354,102817119.2,688047306.9
 03/30  11:00:00,5126768.711,99939389.87,609747403.6
 03/30  12:00:00,4192827.149,95943986.56,555712356.9
 03/30  13:00:00,3494517.378,93405345.05,515697713.9
 03/30  14:00:00,2992240.021,91973409.7,498135664.1
 03/30  15:00:00,2512126.374,96091461.33,494287027.1
 03/30  16:00:00,2089879.014,121831460.4,483186945.2
 03/30  17:00:00,2180186.687,138197591.5,492675009.2
 03/30  18:00:00,2748512.832,146599381.8,516714477.1
 03/30  19:00:00,3436309.529,144715612,538878225.1
 03/30  20:00:00,4855271.668,161819903.6,585001265.1
 03/30  21:00:00,6467474.191,153677949,636142075.2
 03/30  22:00:00,7879714.678,132439848,696829878.3
 03/30  23:00:00,8091509.774,112139728.5,693851059.5
 03/30  24:00:00,8997840.577,101322619.5,721379674.6
 03/31  01:00:00,10538220.27,103000540.3,786118485
 03/31  02:00:00,11655045.55,104674580.9,832905367.8
 03/31  03:00:00,12396594.01,105969860.7,866225813.2
 03/31  04:00:00,12849967.62,114531863.9,888491032.3
 03/31  05:00:00,13267850.44,131658100.7,922332241.1
 03/31  06:00:00,13852780.06,151761612.1,999178782.2
 03/31  07:00:00,12981262.79,145074262.9,976370111.5
 03/31  08:00:00,10736002.06,133677307,891854135
 03/31  09:00:00,8721989.344,119138821.6,803631766.6
 03/31  10:00:00,7156565.385,104578702,718632851.5
 03/31  11:00:00,6188034.741,102336247.2,649463888.6
 03/31  12:00:00,5244838,98077818.98,587577251
 03/31  13:00:00,4422082.701,95093970.16,537712491
 03/31  14:00:00,3923302.741,93252074.28,508633200.6
 03/31  15:00:00,3169852.541,96479955.85,487908841.3
 03/31  16:00:00,2336548.187,121546102.3,469767208.2
 03/31  17:00:00,2038396.64,137493987.6,478222874
 03/31  18:00:00,2231946.587,145296130.8,495236468.7
 03/31  19:00:00,3249403.434,144135645.2,528234772.1
 03/31  20:00:00,4368356.017,160543079.2,562147497.7
 03/31  21:00:00,5165996.393,150535341.3,581588394.4
 03/31  22:00:00,5398843.827,126486906.6,593004593.5
 03/31  23:00:00,5327510.369,105513716.2,578421046.9
 03/31  24:00:00,5267301.934,92444897.6,566498183.2
 04/01  01:00:00,5173630.7,90281012.67,563027511
 04/01  02:00:00,5040218.626,89027420.76,557583146
 04/01  03:00:00,4900505.774,88248301.63,553838814.3
 04/01  04:00:00,4756802.964,95374860.01,550517408.2
