Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/09  15:00:00,77410025.56,153272.0666,0,13640190.48,3214200,47208329.21,13194033.8,0.001549738,435433157.9,396473683.3,38959474.6
 01/09  16:00:00,98450013.94,230666.5788,0,16964668.05,19285200,48797885.67,13171593.64,0.001776528,440104429.9,395593715.2,44510714.78
 01/09  17:00:00,125247296.6,371767.2554,0,25868153.95,19285200,66715671.97,13006503.47,0.002078916,443606280.6,391693912.2,51912368.36
 01/09  18:00:00,144779444,335727.4573,0,30170497.53,19285200,83933250.96,11054768.05,0.002759289,429727214.5,361161125.6,68566088.92
 01/09  19:00:00,151178830.2,141137.4104,0,38309735.72,19285200,83236545.25,10206211.84,0.003250669,410869091.2,330275315.3,80593775.98
 01/09  20:00:00,147383511.3,24993.7401,0,44309080.3,19285200,73747799.95,10016437.29,0.003099475,400344639.7,323451690.5,76892949.19
 01/09  21:00:00,145726608.9,0,0,44844053.7,19285200,71628391.33,9968963.915,0.002834886,392907526.1,322491023.8,70416502.31
 01/09  22:00:00,126100323.3,0,0,33074638.86,19285200,63729202.5,10011281.89,0.002305707,381395374.4,323931765.8,57463608.55
 01/09  23:00:00,101531169.8,0,0,21305224.02,19285200,50531492.12,10409253.68,0.002003319,386753662.9,336691707.9,50061954.97
 01/09  24:00:00,80870199.75,17307.60641,0,12745649.59,19285200,37863633.89,10958408.67,0.001096156,382304507.6,354447513.4,27856994.23
 01/10  01:00:00,68143119.97,113268.9665,0,9191897.701,19285200,28085665.77,11467087.53,0.000302388,380029170.9,371601517.3,8427653.58
 01/10  02:00:00,66267852.63,174446.5928,0,9191897.701,19285200,25966257.16,11650051.18,0.000151194,382487325.2,377760498.4,4726826.79
 01/10  03:00:00,65475955.09,253771.4782,0,9191897.701,19285200,24906552.85,11838533.06,3.77985E-05,387001190.9,385049984.2,1951206.697
 01/10  04:00:00,65449401.89,420984.8587,0,9191897.701,19285200,24376700.69,12174618.64,3.77985E-05,400839976.6,398888769.9,1951206.697
 01/10  05:00:00,73369982.44,606325.4436,0,13777384,19285200,27266590.8,12434482.18,0.000151194,415479342.8,410752516.1,4726826.79
 01/10  06:00:00,89738157.07,708919.3288,0,21687347.87,19285200,35695631.8,12361058.07,0.001020559,436103498.9,410096918,26006580.83
 01/10  07:00:00,108490216.3,715700.3938,0,23445117.62,19285200,53083565.93,11960632.31,0.003553057,484364774.9,396369345.4,87995429.56
 01/10  08:00:00,119287586.5,753982.4715,0,21649135.49,19285200,65388425.55,12210843,0.003779848,497368107.8,403821438,93546669.75
 01/10  09:00:00,117682577,881501.8145,0,15665446.93,19285200,67967412.13,13883016.09,0.003628654,524619832.3,434773989.3,89845842.96
 01/10  10:00:00,107937452.1,986891.0139,0,13640190.48,19285200,59827593.96,14197576.63,0.003175072,522883294.7,444139932.2,78743362.59
 01/10  11:00:00,94336693.73,1035155.79,0,13640190.48,16071000,49327737.83,14262609.63,0.002872684,516645104.1,445303395,71341709.01
 01/10  12:00:00,78385760.72,800673.6656,0,13640190.48,0,49857589.98,14087306.59,0.002305707,495847917.8,438384309.2,57463608.55
 01/10  13:00:00,77486537.34,800640.1577,0,13298350.38,0,49081841.7,14305705.1,0.002003319,496905364.6,446843409.6,50061954.97
 01/10  14:00:00,76490506.8,820887.5369,0,13640190.48,0,47738181.37,14291247.41,0.001776528,489473875.3,444963160.5,44510714.78
 01/10  15:00:00,76184782.46,897186.709,0,13640190.48,0,47208329.21,14439076.06,0.001549738,488113258.5,449153783.9,38959474.6
 01/10  16:00:00,100657971.4,1115005.802,0,16964668.05,19285200,48797885.67,14495211.88,0.001776528,495364779.3,450854064.6,44510714.78
 01/10  17:00:00,127408270.5,1261045.479,0,25868153.95,19285200,66715671.97,14278199.07,0.002078916,495820176,443907807.7,51912368.36
 01/10  18:00:00,147079069,1291176.344,0,30170497.53,19285200,83933250.96,12398944.12,0.002759289,484389249.7,415823160.8,68566088.92
 01/10  19:00:00,153963076.8,1305880.72,0,38309735.72,19285200,83236545.25,11825715.1,0.003250669,476948777,396355001,80593775.98
 01/10  20:00:00,150423782.4,1295429.702,0,44309080.3,19285200,73747799.95,11786272.48,0.003099475,472535196.8,395642247.6,76892949.19
 01/10  21:00:00,148700636.2,1222603.876,0,44844053.7,19285200,71628391.33,11720387.27,0.002834886,463124542.2,392708039.9,70416502.31
 01/10  22:00:00,129073214.4,1199543.622,0,33074638.86,19285200,63729202.5,11784629.4,0.002305707,452011580.3,394547971.7,57463608.55
 01/10  23:00:00,104651977.7,1267966.111,0,21305224.02,19285200,50531492.12,12262095.5,0.002003319,461985837,411923882,50061954.97
 01/10  24:00:00,84059173.11,1366610.033,0,12745649.59,19285200,37863633.89,12798079.6,0.001096156,459226979.2,431369985,27856994.23
 01/11  01:00:00,71331447.44,1467772.416,0,9191897.701,19285200,28085665.77,13300911.55,0.000302388,457924067.9,449496414.4,8427653.58
 01/11  02:00:00,69835721.55,1667243.818,0,9191897.701,19285200,25966257.16,13725122.87,0.000151194,471114191.9,466387365.1,4726826.79
 01/11  03:00:00,69602522.75,1975521.137,0,9191897.701,19285200,24906552.85,14243351.06,3.77985E-05,491171041.6,489219834.9,1951206.697
 01/11  04:00:00,69669317.56,2201991.924,0,9191897.701,19285200,24376700.69,14613527.24,3.77985E-05,507504299.1,505553092.4,1951206.697
 01/11  05:00:00,77313848.22,2288140.001,0,13777384,19285200,27266590.8,14696533.41,0.000151194,513726126.3,508999299.5,4726826.79
 01/11  06:00:00,93747088.23,2424371.305,0,21687347.87,19285200,35695631.8,14654537.25,0.001020559,535049636.2,509043055.3,26006580.83
 01/11  07:00:00,112234853.8,2328913.058,0,23445117.62,19285200,53083565.93,14092057.14,0.003553057,573401183.8,485405754.3,87995429.56
 01/11  08:00:00,123413325.1,2542873.741,0,21649135.49,19285200,65388425.55,14547690.28,0.003779848,595862644.1,502315974.4,93546669.75
 01/11  09:00:00,122739857.2,3088380.687,0,15665446.93,19285200,67967412.13,16733417.47,0.003628654,653175139.6,563329296.7,89845842.96
 01/11  10:00:00,113806680.3,3527433.024,0,13640190.48,19285200,59827593.96,17526262.88,0.003175072,676294510.7,597551148.1,78743362.59
 01/11  11:00:00,100840782.3,3844200.852,0,13640190.48,16071000,49327737.83,17957653.13,0.002872684,688992793.2,617651084.2,71341709.01
 01/11  12:00:00,85299180.24,3792577.281,0,13640190.48,0,49857589.98,18008822.49,0.002305707,678328163.3,620864554.8,57463608.55
 01/11  13:00:00,83723461.6,3491161.225,0,13298350.38,0,49081841.7,17852108.29,0.002003319,661635231.8,611573276.8,50061954.97
 01/11  14:00:00,82753976.71,3475290.124,0,13640190.48,0,47738181.37,17900314.73,0.001776528,654228414.5,609717699.7,44510714.78
 01/11  15:00:00,83205708,3918167.949,0,13640190.48,0,47208329.21,18439020.36,0.001549738,671539031.9,632579557.3,38959474.6
 01/11  16:00:00,107849277.9,4232697.656,0,16964668.05,19285200,48797885.67,18568826.51,0.001776528,683170701.4,638659986.6,44510714.78
 01/11  17:00:00,134338712.7,4291672.486,0,25868153.95,19285200,66715671.97,18178014.29,0.002078916,674492117.1,622579748.8,51912368.36
 01/11  18:00:00,154152331.4,4352126.593,0,30170497.53,19285200,83933250.96,16411256.32,0.002759289,662323420.1,593757331.2,68566088.92
 01/11  19:00:00,161150442.5,4445892.503,0,38309735.72,19285200,83236545.25,15873069.06,0.003250669,656855990.7,576262214.7,80593775.98
 01/11  20:00:00,157604568.7,4427554.513,0,44309080.3,19285200,73747799.95,15834933.92,0.003099475,651500731.3,574607782.1,76892949.19
 01/11  21:00:00,156173637.4,4468173.565,0,44844053.7,19285200,71628391.33,15947818.76,0.002834886,649571587.7,579155085.4,70416502.31
 01/11  22:00:00,136602971.5,4459755.819,0,33074638.86,19285200,63729202.5,16054174.28,0.002305707,638994887.5,581531279,57463608.55
 01/11  23:00:00,112453210,4623810.246,0,21305224.02,19285200,50531492.12,16707483.62,0.002003319,657727638.3,607665683.3,50061954.97
 01/11  24:00:00,92374521.76,4918430.924,0,12745649.59,19285200,37863633.89,17561607.36,0.001096156,671697123,643840128.7,27856994.23
 01/12  01:00:00,79847578.71,5089806.296,0,9191897.701,19285200,28085665.77,18195008.93,0.000302388,677833332.4,669405678.8,8427653.58
 01/12  02:00:00,78030891.62,5168859.586,0,9191897.701,19285200,25966257.16,18418677.18,0.000151194,682670031.7,677943204.9,4726826.79
 01/12  03:00:00,77606137.71,5392220.454,0,9191897.701,19285200,24906552.85,18830266.71,3.77985E-05,699860091.1,697908884.4,1951206.697
 01/12  04:00:00,77488164.73,5517396.908,0,9191897.701,19285200,24376700.69,19116969.43,3.77985E-05,712435468.7,710484262,1951206.697
 01/12  05:00:00,85049924.46,5568564.622,0,13777384,19285200,27266590.8,19152185.03,0.000151194,716862597.1,712135770.3,4726826.79
 01/12  06:00:00,101370109.9,5663733.915,0,21687347.87,19285200,35695631.8,19038196.34,0.001020559,735484788.6,709478207.8,26006580.83
 01/12  07:00:00,120160709.4,5697650.417,0,23445117.62,19285200,53083565.93,18649175.41,0.003553057,782376354.8,694380925.2,87995429.56
 01/12  08:00:00,130875723.1,5707992.485,0,21649135.49,19285200,65388425.55,18844969.62,0.003779848,791778639.5,698231969.7,93546669.75
 01/12  09:00:00,128798454.1,5707507.941,0,15665446.93,19285200,67967412.13,20172887.09,0.003628654,812797681.1,722951838.2,89845842.96
 01/12  10:00:00,119016995.5,5795500.601,0,13640190.48,19285200,59827593.96,20468510.45,0.003175072,811141402.6,732398040,78743362.59
 01/12  11:00:00,105198079.4,5767136.241,0,13640190.48,16071000,49327737.83,20392014.86,0.002872684,797507179,726165470,71341709.01
 01/12  12:00:00,88858870.4,5411111.553,0,13640190.48,0,49857589.98,19949978.38,0.002305707,762312903.5,704849295,57463608.55
 01/12  13:00:00,87087196.45,5013994.66,0,13298350.38,0,49081841.7,19693009.71,0.002003319,741591214.8,691529259.8,50061954.97
 01/12  14:00:00,86034122.72,4934059.728,0,13640190.48,0,47738181.37,19721691.14,0.001776528,734262742.1,689752027.3,44510714.78
 01/12  15:00:00,86024761.87,5194056.897,0,13640190.48,0,47208329.21,19982185.28,0.001549738,738835171.2,699875696.6,38959474.6
 01/12  16:00:00,110243484.2,5334668.096,0,16964668.05,19285200,48797885.67,19861062.38,0.001776528,737943195.8,693432481,44510714.78
 01/12  17:00:00,136531639.2,5303785.1,0,25868153.95,19285200,66715671.97,19358828.16,0.002078916,724042243.8,672129875.4,51912368.36
 01/12  18:00:00,156360653.5,5355993.381,0,30170497.53,19285200,83933250.96,17615711.58,0.002759289,712872580.1,644306491.2,68566088.92
 01/12  19:00:00,162989594.2,5301442.407,0,38309735.72,19285200,83236545.25,16856670.81,0.003250669,697440709.5,616846933.6,80593775.98
 01/12  20:00:00,159128533.3,5139423.053,0,44309080.3,19285200,73747799.95,16647029.99,0.003099475,683884038.4,606991089.2,76892949.19
 01/12  21:00:00,157878811.1,5239348.672,0,44844053.7,19285200,71628391.33,16881817.36,0.002834886,689003266.2,618586763.9,70416502.31
 01/12  22:00:00,138579847.8,5329934.201,0,33074638.86,19285200,63729202.5,17160872.22,0.002305707,688140634.3,630677025.8,57463608.55
 01/12  23:00:00,113812153.6,5240583.193,0,21305224.02,19285200,50531492.12,17449654.26,0.002003319,689318646.7,639256691.7,50061954.97
 01/12  24:00:00,93025844.77,5243769.151,0,12745649.59,19285200,37863633.89,17887592.14,0.001096156,682812965.2,654955970.9,27856994.23
 01/13  01:00:00,79843347.94,5149255.217,0,9191897.701,19285200,28085665.77,18131329.25,0.000302388,669241602.1,660813948.5,8427653.58
 01/13  02:00:00,77691529.02,5078743.655,0,9191897.701,19285200,25966257.16,18169430.51,0.000151194,664107332.8,659380506,4726826.79
 01/13  03:00:00,76789699.17,5107626.112,0,9191897.701,19285200,24906552.85,18298422.51,3.77985E-05,666194645,664243438.3,1951206.697
 01/13  04:00:00,76200506.11,5061598.497,0,9191897.701,19285200,24376700.69,18285109.21,3.77985E-05,664265018.8,662313812.1,1951206.697
 01/13  05:00:00,83392306.8,4962154.883,0,13777384,19285200,27266590.8,18100977.11,0.000151194,657809191,653082364.2,4726826.79
 01/13  06:00:00,99424232.36,4935730.454,0,21687347.87,19285200,35695631.8,17820322.24,0.001020559,668443179.5,642436598.7,26006580.83
 01/13  07:00:00,118093136.1,4918937.696,0,23445117.62,19285200,53083565.93,17360314.8,0.003553057,713277962.2,625282532.7,87995429.56
 01/13  08:00:00,128559398.5,4826289.347,0,21649135.49,19285200,65388425.55,17410348.14,0.003779848,716447854,622901184.3,93546669.75
 01/13  09:00:00,126154611,4670431.399,0,15665446.93,19285200,67967412.13,18566120.5,0.003628654,726711536.8,636865693.8,89845842.96
 01/13  10:00:00,115870745.5,4545305.538,0,13640190.48,19285200,59827593.96,18572455.51,0.003175072,710088853.1,631345490.5,78743362.59
 01/13  11:00:00,98677772.84,4441614.426,0,13640190.48,12856800,49327737.83,18411430.1,0.002872684,693282794.6,621941085.6,71341709.01
 01/13  12:00:00,85834760.28,4203480.557,0,13640190.48,0,49857589.98,18133499.26,0.002305707,666811326.7,609347718.2,57463608.55
 01/13  13:00:00,84257046.97,3954167.835,0,13298350.38,0,49081841.7,17922687.06,0.002003319,647753077.2,597691122.3,50061954.97
 01/13  14:00:00,82556412.66,3640848.607,0,13640190.48,0,47738181.37,17537192.21,0.001776528,619560551.6,575049836.8,44510714.78
 01/13  15:00:00,81431609.18,3397026.597,0,13640190.48,0,47208329.21,17186062.89,0.001549738,595049510.1,556090035.5,38959474.6
 01/13  16:00:00,101585579.9,3110634.272,0,16964668.05,16071000,48797885.67,16641391.91,0.001776528,575252435.5,530741720.7,44510714.78
 01/13  17:00:00,130273619.8,2712122.321,0,25868153.95,19285200,66715671.97,15692471.52,0.002078916,542364503.3,490452135,51912368.36
 01/13  18:00:00,148840949.1,2272335.331,0,30170497.53,19285200,83933250.96,13179665.25,0.002759289,502960150.4,434394061.5,68566088.92
 01/13  19:00:00,154864247.6,1917633.214,0,38309735.72,19285200,83236545.25,12115133.43,0.003250669,475854460.6,395260684.6,80593775.98
 01/13  20:00:00,150674621.7,1606825.545,0,44309080.3,19285200,73747799.95,11725715.89,0.003099475,456934458,380041508.8,76892949.19
 01/13  21:00:00,148611646.7,1379122.149,0,44844053.7,19285200,71628391.33,11474879.54,0.002834886,441082073.5,370665571.2,70416502.31
 01/13  22:00:00,128647692.8,1197980.418,0,33074638.86,19285200,63729202.5,11360670.99,0.002305707,423680310.4,366216701.8,57463608.55
 01/13  23:00:00,103738657.7,1041525.622,0,21305224.02,19285200,50531492.12,11575215.99,0.002003319,422856487.2,372794532.2,50061954.97
 01/13  24:00:00,82811599.69,972119.3241,0,12745649.59,19285200,37863633.89,11944996.89,0.001096156,413229667.7,385372673.5,27856994.23
 01/14  01:00:00,69687570.26,886465.1127,0,9191897.701,19285200,28085665.77,12238341.67,0.000302388,403218795.3,394791141.7,8427653.58
 01/14  02:00:00,67628851.61,843627.8249,0,9191897.701,19285200,25966257.16,12341868.93,0.000151194,403412996.2,398686169.4,4726826.79
 01/14  03:00:00,66783803.77,870504.5335,0,9191897.701,19285200,24906552.85,12529648.69,3.77985E-05,408592550.7,406641344,1951206.697
 01/14  04:00:00,66848015.6,1066714.842,0,9191897.701,19285200,24376700.69,12927502.36,3.77985E-05,426636268.9,424685062.2,1951206.697
 01/14  05:00:00,74534193.67,1155816.019,0,13777384,19285200,27266590.8,13049202.84,0.000151194,436339365.9,431612539.1,4726826.79
 01/14  06:00:00,90461386.92,1069500.239,0,21687347.87,19285200,35695631.8,12723707.01,0.001020559,446161479.3,420154898.5,26006580.83
 01/14  07:00:00,108718800.2,870409.5335,0,23445117.62,19285200,53083565.93,12034507.06,0.003553057,482213687.7,394218258.1,87995429.56
 01/14  08:00:00,118093611,727205.4003,0,21649135.49,19285200,64691719.85,11740350.22,0.003779848,476675547.9,383128878.2,93546669.75
 01/14  09:00:00,110838079.7,784092.7098,0,13204198.22,19285200,65221572,12343016.8,0.003628654,495427043.6,405581200.7,89845842.96
 01/14  10:00:00,101128727.9,901038.8438,0,11178941.77,19285200,57081753.83,12681793.49,0.003175072,497897765.1,419154402.5,78743362.59
 01/14  11:00:00,84187775.11,886548.9374,0,11178941.77,12856800,46581897.7,12683586.71,0.002872684,490255240.3,418913531.3,71341709.01
 01/14  12:00:00,71069188.05,565740.9258,0,11178941.77,0,47111749.85,12212755.51,0.002305707,456059398.4,398595789.8,57463608.55
 01/14  13:00:00,70018011.01,307096.4818,0,11178941.77,0,46581897.7,11950075.07,0.002003319,437989435.6,387927480.7,50061954.97
 01/14  14:00:00,68858509.5,401346.6355,0,11178941.77,0,44992341.23,12285879.86,0.001776528,446139328.5,401628613.7,44510714.78
 01/14  15:00:00,68332441.3,400242.8028,0,11178941.77,0,44462489.08,12290767.65,0.001549738,439488256,400528781.4,38959474.6
 01/14  16:00:00,89101714.61,374834.1046,0,14503419.33,16071000,46052045.54,12100415.63,0.001776528,437435580.9,392924866.1,44510714.78
 01/14  17:00:00,119024823.4,481263.0185,0,23406905.24,19285200,63969831.83,11881623.32,0.002078916,439134839.9,387222471.5,51912368.36
 01/14  18:00:00,145203934.8,809653.6271,0,30170497.53,19285200,83236545.25,11702038.39,0.002759289,454810691.2,386244602.3,68566088.92
 01/14  19:00:00,153037579.6,876961.0264,0,38309735.72,19285200,83236545.25,11329137.62,0.003250669,454990928,374397152,80593775.98
 01/14  20:00:00,149402814.3,810489.7937,0,44309080.3,19285200,73747799.95,11250244.23,0.003099475,448235117.3,371342168.1,76892949.19
 01/14  21:00:00,148127332.1,923244.28,0,44844053.7,19285200,71628391.33,11446442.77,0.002834886,450639138.5,380222636.2,70416502.31
 01/14  22:00:00,129088804.5,1137380.354,0,33074638.86,19285200,63729202.5,11862382.74,0.002305707,454956592.8,397492984.3,57463608.55
 01/14  23:00:00,104550587.1,1161687.732,0,21305224.02,19285200,50531492.12,12266983.24,0.002003319,461007555.3,410945600.3,50061954.97
 01/14  24:00:00,84137070.35,1336069.227,0,12745649.59,19285200,37863633.89,12906517.64,0.001096156,462464246.9,434607252.6,27856994.23
 01/15  01:00:00,71891925.07,1642605.473,0,9191897.701,19285200,28085665.77,13686556.12,0.000302388,473781551.1,465353897.5,8427653.58
 01/15  02:00:00,70410478.41,1864121.87,0,9191897.701,19285200,25966257.16,14103001.68,0.000151194,486540205.2,481813378.4,4726826.79
 01/15  03:00:00,69592002.87,1945755.628,0,9191897.701,19285200,24906552.85,14262596.69,3.77985E-05,488953585.8,487002379.1,1951206.697
 01/15  04:00:00,69029469.1,1928660.634,0,9191897.701,19285200,24376700.69,14247010.07,3.77985E-05,486381074.3,484429867.6,1951206.697
 01/15  05:00:00,77051117.33,2179533.988,0,13777384,19285200,27266590.8,14542408.54,0.000151194,502928678.5,498201851.7,4726826.79
 01/15  06:00:00,93625128.34,2386857.288,0,21687347.87,19285200,35695631.8,14570091.39,0.001020559,527709619.2,501703038.4,26006580.83
 01/15  07:00:00,112200626.8,2348002.253,0,23445117.62,19285200,53083565.93,14038741,0.003553057,568854934.4,480859504.8,87995429.56
 01/15  08:00:00,121829964.3,2330650.137,0,21649135.49,19285200,64691719.85,13873258.86,0.003779848,567872643.7,474325974,93546669.75
 01/15  09:00:00,114588090.3,2408201.023,0,13204198.22,19285200,65221572,14468919.01,0.003628654,586535303.6,496689460.6,89845842.96
 01/15  10:00:00,104227170.3,2274314.909,0,11178941.77,19285200,57081753.83,14406959.8,0.003175072,569497225.5,490753862.9,78743362.59
 01/15  11:00:00,87212785.49,2256274.187,0,11178941.77,12856800,46581897.7,14338871.83,0.002872684,558721093.7,487379384.6,71341709.01
