Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 03/01  01:00:00,3972789.937,91254301.28,556763791.4
 03/01  02:00:00,3557919.33,88165441.26,536669905
 03/01  03:00:00,3057209.366,85901747.13,513508010.6
 03/01  04:00:00,2560176.762,84157270.41,493057665.1
 03/01  05:00:00,2640837.87,91753091.4,497603664.5
 03/01  06:00:00,2794820.941,108257732.3,520159613.9
 03/01  07:00:00,2708543.25,122946401.4,568962616.6
 03/01  08:00:00,2240837.175,113180107.8,561302579.7
 03/01  09:00:00,1172631.321,111763280.2,516620032.1
 03/01  10:00:00,49112.2682,97626895.55,424514700.2
 03/01  11:00:00,0,83610818.18,324788649.7
 03/01  12:00:00,0,81956111.78,254312680.1
 03/01  13:00:00,0,79670929.7,226321684.5
 03/01  14:00:00,0,78172272.25,199192093
 03/01  15:00:00,0,77220019.77,183025777.5
 03/01  16:00:00,0,82115427.95,188169851.2
 03/01  17:00:00,0,109111007.1,200105171.9
 03/01  18:00:00,0,133853381.4,224203895.7
 03/01  19:00:00,0,157145698.2,246690578.2
 03/01  20:00:00,0,154340260.7,260517222.3
 03/01  21:00:00,0,153360267.1,269598537.3
 03/01  22:00:00,0,134563346.7,279236061.6
 03/01  23:00:00,0,111164574.4,312750418.1
 03/01  24:00:00,0,91535516.32,332570156.5
 03/02  01:00:00,0,79643395.45,351209763.3
 03/02  02:00:00,0,78734409.4,380075753.4
 03/02  03:00:00,0,78393296.45,396437401.8
 03/02  04:00:00,0,78380703.4,410101516.9
 03/02  05:00:00,0,86415390.72,428077002.5
 03/02  06:00:00,413583.3926,103802614.4,464714552.2
 03/02  07:00:00,1276927.863,120411948,540426084.8
 03/02  08:00:00,1529190.67,112244583.8,557479393.4
 03/02  09:00:00,1182789.895,112458197.3,535125309.7
 03/02  10:00:00,996721.5751,101310406,500014192.2
 03/02  11:00:00,1002716.356,90209422.45,476553098.2
 03/02  12:00:00,779038.6006,89683119.21,439987013.4
 03/02  13:00:00,308987.3675,86799819.27,406890357.8
 03/02  14:00:00,12016.85717,85346173.24,388833069
 03/02  15:00:00,0,84530138.38,377475670.2
 03/02  16:00:00,0,89785429.13,392649174.9
 03/02  17:00:00,0,117335514.8,420085329.5
 03/02  18:00:00,346730.7525,143262290,466254818
 03/02  19:00:00,1944994.141,169509996.9,526665041.7
 03/02  20:00:00,3232551.912,169148681.7,574468012.5
 03/02  21:00:00,4301439.788,170099579.6,609338773.6
 03/02  22:00:00,5186562.784,152546332.1,631032696.2
 03/02  23:00:00,6109913.178,130079990.5,668198067.1
 03/02  24:00:00,7105701.319,111601340.8,696133702.4
 03/03  01:00:00,7871964.477,100479377.4,717783875.5
 03/03  02:00:00,8630571.89,100323896.6,749093479.7
 03/03  03:00:00,9321880.13,100990711.8,776854004
 03/03  04:00:00,10036194.46,102240989.1,808728483.9
 03/03  05:00:00,10692915.52,111277171.5,838832100
 03/03  06:00:00,11163938.91,128524204.8,873780663.2
 03/03  07:00:00,11604082.23,144452829.9,943235279.1
 03/03  08:00:00,11101237.91,134592165.3,932185525.4
 03/03  09:00:00,9871920.631,132226894.5,864413451.3
 03/03  10:00:00,8441177.104,117932203.9,767919699.7
 03/03  11:00:00,7142681.151,103677744.5,686155412
 03/03  12:00:00,5762948.934,100452202.6,602759876.5
 03/03  13:00:00,4456718.597,95617663.85,537108233.1
 03/03  14:00:00,3303273.279,92523165.3,495318834.9
 03/03  15:00:00,2728067.708,91738578.75,498679385.9
 03/03  16:00:00,2719638.955,97397159.6,525095721
 03/03  17:00:00,2602165.916,124164189.6,533742795.8
 03/03  18:00:00,2814230.301,145083060.6,553310604.6
 03/03  19:00:00,3497950.12,173072323.9,581824350.4
 03/03  20:00:00,4170886.355,171224539.8,605942171.9
 03/03  21:00:00,4709955.532,170904470.4,620215599.5
 03/03  22:00:00,5095671.831,152180941.7,622757590
 03/03  23:00:00,5385164.037,128222860.2,634723211.4
 03/03  24:00:00,5669293.106,108039885.6,632963299.8
 03/04  01:00:00,5922418.697,95661678.62,632282873.9
 03/04  02:00:00,6108013.381,94109248.32,638716480
 03/04  03:00:00,6243249.439,93453304.81,643112989.4
 03/04  04:00:00,6345043.511,93221401.48,648328759
 03/04  05:00:00,6420613.222,100866966.5,653624074.2
 03/04  06:00:00,6455347.212,117058991.4,669991975.6
 03/04  07:00:00,6311628.138,127712623,714579625.5
 03/04  08:00:00,6168011.515,121570045.1,710281798.5
 03/04  09:00:00,5878747.45,113281776.5,703855081.1
 03/04  10:00:00,5441789.06,102020560.7,673864334.7
 03/04  11:00:00,4979457.486,90214185.77,642583390.3
 03/04  12:00:00,4428979.637,89202513.5,601080715.5
 03/04  13:00:00,4053544.233,87744363.77,578423304.6
 03/04  14:00:00,3958316.705,86106019.76,574646337.1
 03/04  15:00:00,4054568.492,85976784.48,578350010.9
 03/04  16:00:00,3738754.76,90044100.14,570188914.1
 03/04  17:00:00,3564384.106,116587751.6,575405815.8
 03/04  18:00:00,4144287.401,147570407.4,607216642
 03/04  19:00:00,5234412.868,177363755,655268533.8
 03/04  20:00:00,6183701.156,176407945.6,696953689.4
 03/04  21:00:00,6882471.663,176624003.5,722037358.3
 03/04  22:00:00,7476020.114,158491019.5,735969457
 03/04  23:00:00,7910484.371,134930546.8,755721775.7
 03/04  24:00:00,8342589.222,115097392.4,760620553.6
 03/05  01:00:00,8713832.509,102984280.6,764772690.1
 03/05  02:00:00,8787458.335,101136458.6,765332747.7
 03/05  03:00:00,8335224.078,99026302.68,742864420.3
 03/05  04:00:00,8086325.767,97861120.18,730430113.8
 03/05  05:00:00,8329030.286,105834420.1,741031086.6
 03/05  06:00:00,8130328.198,121458580.2,747222856.4
 03/05  07:00:00,7833300.504,131677816.7,783651983.8
 03/05  08:00:00,7647790.231,125382365.5,776906205.5
 03/05  09:00:00,7352276.222,117112003.4,771113206.9
 03/05  10:00:00,7034445.685,106097998.6,745040712
 03/05  11:00:00,6290988.536,93175385.78,690548063.5
 03/05  12:00:00,5512110.833,91337622.58,631924579.7
 03/05  13:00:00,5020076.687,89134384.02,592091947.3
 03/05  14:00:00,4395160.562,86090712.49,563725299.2
 03/05  15:00:00,3721904.113,84362544.81,543981085.3
 03/05  16:00:00,3210326.604,88619365.43,545933637.8
 03/05  17:00:00,3142519.962,115676517.3,562248500.1
 03/05  18:00:00,4006153.117,147394164.1,606934713.8
 03/05  19:00:00,5255961.204,177609315,662581607.9
 03/05  20:00:00,5911510.92,175913551.6,690769578.1
 03/05  21:00:00,5919976.388,174405721.5,684641531.1
 03/05  22:00:00,5646939.784,154089130.7,659075353.7
 03/05  23:00:00,5831930.785,129806945,664787954.8
 03/05  24:00:00,6170882.399,109724006.2,664778424.3
 03/06  01:00:00,6204043.591,96830448.77,655506558.9
 03/06  02:00:00,6385237.832,95247224.28,661455763.3
 03/06  03:00:00,6434972.33,94347280.98,661357043
 03/06  04:00:00,6401598.671,93776385.23,660651399.8
 03/06  05:00:00,6976499.92,102608632,686958346.5
 03/06  06:00:00,7536354.799,120128254.1,727306029.1
 03/06  07:00:00,7837231.235,131930589.1,792757979.5
 03/06  08:00:00,7080057.298,125342740.7,772456851.7
 03/06  09:00:00,5961641.097,123406454.8,717123066.7
 03/06  10:00:00,5059090.974,110474192.1,647513187.3
 03/06  11:00:00,4254757.609,97430007.56,588662856.7
 03/06  12:00:00,3588730.454,95996456.4,536922066.4
 03/06  13:00:00,2969998.518,92973370,503345981.2
 03/06  14:00:00,2106190.289,90443471.68,469363249.7
 03/06  15:00:00,1244410.497,88273062.29,442745665.8
 03/06  16:00:00,885866.1824,92995353.98,453569443.3
 03/06  17:00:00,754088.4385,119995473.7,469886956
 03/06  18:00:00,1441232.299,142051051.3,508442664.5
 03/06  19:00:00,2608010.116,171090578.1,551895435
 03/06  20:00:00,3409978.151,169673522.7,583269845.9
 03/06  21:00:00,3762389.221,168937704,589872387
 03/06  22:00:00,3970091.89,149752220.9,583720786
 03/06  23:00:00,4470914.298,126278028.9,603469050.4
 03/06  24:00:00,5043671.504,106751193.7,612521035.8
 03/07  01:00:00,5585216.602,95045905.01,623305369.7
 03/07  02:00:00,6079478.861,94257506.87,643111865.5
 03/07  03:00:00,6204040.919,93599014.64,647302207.5
 03/07  04:00:00,6383427.682,93549432.93,655346648.3
 03/07  05:00:00,6613596.894,101550553.6,666442361.4
 03/07  06:00:00,6886641.877,118326387.2,692883307.2
 03/07  07:00:00,7228814.629,130126975.8,757298303.6
 03/07  08:00:00,6337606.393,123170925.4,730170696.6
 03/07  09:00:00,4916389.728,120614555.1,662681624.9
 03/07  10:00:00,3841102.079,107294780.2,588224079.1
 03/07  11:00:00,3089058.443,94426864.4,534516164.4
 03/07  12:00:00,2094760.454,92248665.4,473213333.5
 03/07  13:00:00,941664.3298,87984301.64,420878407.4
 03/07  14:00:00,109124.264,85489567.63,388800951
 03/07  15:00:00,0,84066498.05,364071338.1
 03/07  16:00:00,0,89954137.9,396259709.2
 03/07  17:00:00,0,117662312.4,427889249.3
 03/07  18:00:00,128790.7688,138940595,458196323.3
 03/07  19:00:00,840503.8503,167100967.7,488819398.3
 03/07  20:00:00,1313895.502,164761316.2,503331970.5
 03/07  21:00:00,1826652.339,164338658.9,514558198.3
 03/07  22:00:00,2098636.197,145292783.8,510663033.8
 03/07  23:00:00,2281486.398,120998237,515774477.1
 03/07  24:00:00,2551284.947,100653845.7,509736428.3
 03/08  01:00:00,2619369.837,87744814.08,499017050.9
 03/08  02:00:00,2672880.894,85815158.9,498365730.9
 03/08  03:00:00,2603688.282,84605722.08,492761556.9
 03/08  04:00:00,2551556.759,83973532.52,490960134.7
 03/08  05:00:00,2454130.638,91175394.92,488635810.6
 03/08  06:00:00,2352148.694,107035271,499664269.3
 03/08  07:00:00,2331167.185,117975237.8,549661531.3
 03/08  08:00:00,2108146.506,112701263.7,552202789.9
 03/08  09:00:00,1918850.672,113682107,550130686.6
 03/08  10:00:00,1839706.727,103411537.4,535251370.9
 03/08  11:00:00,1708301.487,92509586.91,519389830.4
 03/08  12:00:00,1402390.828,92277370.98,492117432.1
 03/08  13:00:00,1160990.168,90283239.56,477100649.4
 03/08  14:00:00,1030134.963,89447718.4,468867769.7
 03/08  15:00:00,1056355.082,89092761.22,467223379
 03/08  16:00:00,1032540.82,93898823.5,470707100.2
 03/08  17:00:00,1015073.398,120469783.1,471980668.5
 03/08  18:00:00,1056932.62,140777089.4,479939282.1
 03/08  19:00:00,1100832.347,167200370.8,482337426.6
 03/08  20:00:00,1138323.085,163860735.3,481755785.2
 03/08  21:00:00,1037504.775,162055238,471786557.7
 03/08  22:00:00,1007290.716,142380604.7,459166915.1
 03/08  23:00:00,1114774.855,117981117.4,463839230.9
 03/08  24:00:00,1215919.096,97306507.97,453538818.1
 03/09  01:00:00,1310041.889,84514002.65,445711583.3
 03/09  02:00:00,1392641.814,82685927.36,447306947.2
 03/09  03:00:00,1457317.022,81825427.71,447945441.5
 03/09  04:00:00,1348240.254,81046848.39,443730591.5
 03/09  05:00:00,1267944.293,88245992.64,441027735.8
 03/09  06:00:00,1269613.579,104308080,455012965.8
 03/09  07:00:00,1245897.896,115200796.4,503758475.4
 03/09  08:00:00,997303.4976,109778175.3,503168086.7
 03/09  09:00:00,562950.8404,110067605.9,487862385.6
 03/09  10:00:00,217627.1022,99032683.43,459390090.8
 03/09  11:00:00,7210.745532,87715735.9,435947493.7
 03/09  12:00:00,0,87483689.51,402348176.6
 03/09  13:00:00,0,85466194.09,380509351.2
 03/09  14:00:00,0,84706759.72,372102897.2
 03/09  15:00:00,0,84010544.49,361949139.1
 03/09  16:00:00,0,88526701.41,356565117.9
 03/09  17:00:00,0,114795949,349124957.2
 03/09  18:00:00,0,134800500.5,350175108.7
 03/09  19:00:00,0,162258381.9,381709501.2
 03/09  20:00:00,0,159781755.8,405257691.4
 03/09  21:00:00,0,158767074.7,413993598.9
 03/09  22:00:00,0,139571711.5,413585760.4
 03/09  23:00:00,0,115240234.9,422671783.6
 03/09  24:00:00,0,94660012.02,417288273.5
 03/10  01:00:00,31247.7608,81985765.55,412479077.2
 03/10  02:00:00,383171.5125,80737427.6,421720925.2
 03/10  03:00:00,670407.6377,80345194.67,428971841.7
 03/10  04:00:00,812329.9224,80098744.78,432654402.8
 03/10  05:00:00,904813.901,87659680.9,435228518
 03/10  06:00:00,943180.3502,103792775.7,450072031.1
 03/10  07:00:00,1106595.621,111250001.6,505534907.8
 03/10  08:00:00,782974.467,109510144.4,502040745.4
 03/10  09:00:00,105345.3804,108949313.1,469433502.2
 03/10  10:00:00,0,96069435.32,385888776.8
 03/10  11:00:00,0,82567360.67,298864066.3
 03/10  12:00:00,0,81080604.09,233124524.2
 03/10  13:00:00,0,78031874.53,185807348.9
 03/10  14:00:00,0,76226465.58,145212443.4
 03/10  15:00:00,0,74772308.27,112175358.5
 03/10  16:00:00,0,79112599.21,102746178
 03/10  17:00:00,0,106012268.5,114981713.7
 03/10  18:00:00,0,123417240,156893588.4
 03/10  19:00:00,0,155548017.1,207227185.5
 03/10  20:00:00,0,153366848.6,236754718.5
 03/10  21:00:00,0,153084183.1,263610019.3
 03/10  22:00:00,0,134454142.3,277440322.7
 03/10  23:00:00,0,110734362.9,302473592.4
 03/10  24:00:00,0,90801690.32,314217740.2
 03/11  01:00:00,0,78580617.95,323856201
 03/11  02:00:00,0,76852279.48,329849675.2
 03/11  03:00:00,0,75493714.57,318183925.5
 03/11  04:00:00,0,74816162.33,313806998.7
 03/11  05:00:00,0,82136464.59,312243636.1
 03/11  06:00:00,0,98351609.85,330340785.6
 03/11  07:00:00,0,106066483.8,397249451.5
 03/11  08:00:00,0,104278944.5,403066052.9
 03/11  09:00:00,0,96832533.44,411722986
 03/11  10:00:00,0,86857534.21,405844195.6
 03/11  11:00:00,0,76261281.78,396026861.7
 03/11  12:00:00,0,76657623,378864441.4
 03/11  13:00:00,0,75824494.98,363454904.8
 03/11  14:00:00,0,74069661.66,353516329.8
 03/11  15:00:00,0,73795381.33,354929143.8
 03/11  16:00:00,0,78884560.09,365211255.3
 03/11  17:00:00,0,105727525.6,373516279.9
 03/11  18:00:00,0,131462140.3,382641592
 03/11  19:00:00,0,162483391.2,387188218.9
 03/11  20:00:00,0,159109287.4,386551855.9
 03/11  21:00:00,0,157636287.1,382979548.6
 03/11  22:00:00,0,137932491.7,368764229.4
 03/11  23:00:00,0,113326486.6,370462943.8
 03/11  24:00:00,0,92639203.19,362252353.4
 03/12  01:00:00,0,77746378.78,353516521.7
 03/12  02:00:00,0,76888315.71,355808254.7
 03/12  03:00:00,0,76487718.45,359080049.2
 03/12  04:00:00,0,83981809.58,362307464.3
 03/12  05:00:00,0,100322386.2,383994536.6
 03/12  06:00:00,0,118979478.2,433046990.9
 03/12  07:00:00,0,116919870.7,431155937.8
 03/12  08:00:00,0,97819852.63,437968092.1
 03/12  09:00:00,0,87706727.01,428275362.9
 03/12  10:00:00,0,76974175.89,414854870.1
 03/12  11:00:00,0,77447264.97,399929473.8
 03/12  12:00:00,0,76882726.96,391872799.3
 03/12  13:00:00,0,75219486.89,384433085.6
 03/12  14:00:00,0,74618819.03,377125067.2
 03/12  15:00:00,0,79106185.31,371217813.5
 03/12  16:00:00,0,104784189.5,348122208.6
 03/12  17:00:00,0,129745205.6,336795398.7
 03/12  18:00:00,0,137901002.7,350016028.2
 03/12  19:00:00,0,157961594.8,356369661.9
 03/12  20:00:00,0,156539750.5,353895689.9
 03/12  21:00:00,0,137388900,354535610
 03/12  22:00:00,0,113167005.8,366440531.2
 03/12  23:00:00,0,92738943.92,365241424.1
 03/12  24:00:00,0,79060614.7,335148560
 03/13  01:00:00,0,76028269.5,305888704.2
 03/13  02:00:00,0,75603460,320063689
 03/13  03:00:00,0,75827605.85,340338140.2
 03/13  04:00:00,0,84236118.2,368784394.5
 03/13  05:00:00,0,100637423.8,391926271.3
 03/13  06:00:00,0,120203564.2,466226284.9
 03/13  07:00:00,0,119973799.7,494831847.9
 03/13  08:00:00,0,108723202.3,470819068.6
 03/13  09:00:00,0,96107403.04,387825255.4
 03/13  10:00:00,0,82196580.97,288354715.1
 03/13  11:00:00,0,80195223.04,209802244.8
 03/13  12:00:00,0,77302419.72,166956986.4
 03/13  13:00:00,0,75554445.01,134029493.5
 03/13  14:00:00,0,74633517.3,118765742.9
 03/13  15:00:00,0,79512868.54,123443452.5
 03/13  16:00:00,0,107045090.6,148616523.7
 03/13  17:00:00,0,124762323.4,190216810.8
 03/13  18:00:00,0,132949503.6,221649242.1
 03/13  19:00:00,0,153449741.8,239128741.9
 03/13  20:00:00,0,153047206,263364648.5
 03/13  21:00:00,0,134516087.1,280077247.2
 03/13  22:00:00,0,110218320.4,289639527.3
 03/13  23:00:00,0,89735289.26,286594479.8
 03/13  24:00:00,0,77178528.44,287141268.5
 03/14  01:00:00,0,75608948.75,297634932.9
 03/14  02:00:00,0,74920906.65,304451680.5
 03/14  03:00:00,0,74566588.02,308850594.2
 03/14  04:00:00,0,81917222.1,308015257.9
 03/14  05:00:00,0,98110151.93,325470846.1
 03/14  06:00:00,0,117022924.9,381405620.9
 03/14  07:00:00,0,116104239.8,391309580.2
 03/14  08:00:00,0,106276127.5,400155734.2
 03/14  09:00:00,0,96156769.59,387667301.2
 03/14  10:00:00,0,85237991.22,369037491.4
 03/14  11:00:00,0,85189458.66,339873126.4
 03/14  12:00:00,0,83342674.21,322817446.8
 03/14  13:00:00,0,82348451.05,308203930.5
 03/14  14:00:00,0,81737732.15,300751763.8
 03/14  15:00:00,0,86199438.7,294675976.4
 03/14  16:00:00,0,112352095.1,284873468.7
 03/14  17:00:00,0,128469062.6,285629634.5
 03/14  18:00:00,0,135668385.1,291429066.9
 03/14  19:00:00,0,155701577.6,296811471.8
 03/14  20:00:00,0,154399471.5,297564744.4
 03/14  21:00:00,0,134969291.1,290723616
 03/14  22:00:00,0,110466818.1,295162158.2
 03/14  23:00:00,0,89755503.23,286136818.9
 03/14  24:00:00,0,77130232.3,284992917.1
 03/15  01:00:00,0,75607170.12,296972331.6
 03/15  02:00:00,0,75075800.18,308173443.9
 03/15  03:00:00,0,75069731.89,322104366.7
 03/15  04:00:00,0,82818734.1,332058986.9
 03/15  05:00:00,0,99184473.13,354177035
 03/15  06:00:00,0,117885055.9,404260559.4
 03/15  07:00:00,0,112927886.3,409420025.6
 03/15  08:00:00,0,106198743.9,397630897.9
 03/15  09:00:00,0,95396663.62,366685706.4
 03/15  10:00:00,0,84607511.24,352071109
 03/15  11:00:00,0,83783206.67,302632746.9
 03/15  12:00:00,0,81775011.22,281701092
 03/15  13:00:00,0,79132840.39,224588033.6
 03/15  14:00:00,0,77123341.68,181235827
 03/15  15:00:00,0,83170426.06,216011735.7
 03/15  16:00:00,0,112183789.2,280947766.5
 03/15  17:00:00,0,130651667.4,343927341.4
 03/15  18:00:00,0,139026009.5,380955872.6
 03/15  19:00:00,0,159402556.9,395513200.3
 03/15  20:00:00,0,158217412.5,399350082.5
 03/15  21:00:00,0,138934539.3,396408910.1
 03/15  22:00:00,0,114376679.7,399156379.5
 03/15  23:00:00,0,93613997.1,388735857
 03/15  24:00:00,0,80824587.62,383389782.8
 03/16  01:00:00,0,78757585.92,380427755.6
 03/16  02:00:00,0,77719501.23,377793998.5
 03/16  03:00:00,0,77318508.14,381080755.1
 03/16  04:00:00,0,84809047.28,384190439.3
 03/16  05:00:00,0,101153875.2,405934647.7
 03/16  06:00:00,0,120035522.4,461102053.5
 03/16  07:00:00,0,115478538.3,477405644.2
 03/16  08:00:00,115131.049,109837984.7,492386213.8
 03/16  09:00:00,82487.76207,99516272.78,475154204
 03/16  10:00:00,0,88329043.57,452497643.1
 03/16  11:00:00,0,88373232.16,425939973.8
 03/16  12:00:00,0,86772661.92,415618325.5
 03/16  13:00:00,0,86115182.27,410018802
 03/16  14:00:00,0,85551590.61,403513632
 03/16  15:00:00,0,90355161.01,406010781.1
 03/16  16:00:00,0,117132177.6,412557242.9
 03/16  17:00:00,0,133543992.9,420779033.8
 03/16  18:00:00,0,140963279.5,432495513.2
 03/16  19:00:00,160078.1205,161684761.9,450693022
 03/16  20:00:00,530804.148,161066007.1,459751186.6
 03/16  21:00:00,1089301.534,142760772.3,468869035.6
 03/16  22:00:00,1738025.986,119654439.4,494495614.6
 03/16  23:00:00,2126862.466,99687137.12,495703780.7
 03/16  24:00:00,2370041.061,87239505.58,493182673.1
 03/17  01:00:00,2572882.527,85686205.12,498905997.8
 03/17  02:00:00,2717970.269,84974823.24,501426845.2
 03/17  03:00:00,2820692.645,84699207.55,505415854.1
 03/17  04:00:00,3080646.29,92783151.93,518054418
 03/17  05:00:00,3252645.982,109305932,539938186
 03/17  06:00:00,3269229.658,128048775.4,590425181.6
 03/17  07:00:00,3455153.798,123782095,609737662.8
 03/17  08:00:00,3538653.988,117648573.2,618494336
 03/17  09:00:00,2927686.565,105954318.3,577634628.9
 03/17  10:00:00,2445088.982,93960630.54,540490971.3
 03/17  11:00:00,2119825.636,93600161.46,510119977
 03/17  12:00:00,1752137.342,91418499.3,493064176.1
 03/17  13:00:00,1438531.636,90236530.33,479985757.4
 03/17  14:00:00,1047413.517,88851549.53,461163569.3
 03/17  15:00:00,834404.7626,93226683.89,457842988.1
 03/17  16:00:00,588693.5935,119201975.9,449015357.9
 03/17  17:00:00,673617.8315,135716981.2,457994175.5
 03/17  18:00:00,897148.709,143346650.3,469595777.9
 03/17  19:00:00,1168063.365,160002440.7,481289333.3
 03/17  20:00:00,1429776.214,163086026.7,489264792.5
 03/17  21:00:00,1940907.123,144786048.4,499590819.7
 03/17  22:00:00,2894034.985,122452069.4,538955958.5
 03/17  23:00:00,3679635.55,103520978.7,558966158.1
 03/17  24:00:00,4387334.94,92291224.01,578460331
 03/18  01:00:00,5174433.651,92216940.24,610617302.3
 03/18  02:00:00,5767725.099,92710776.66,635218815.3
 03/18  03:00:00,6248564.283,93441872.22,657462729.4
