Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 01/21  20:00:00,0,157751724.7,350099633.5
 01/21  21:00:00,0,156717193.7,359335165.6
 01/21  22:00:00,0,137407078.1,357682442.5
 01/21  23:00:00,0,113014939.8,366639189.4
 01/21  24:00:00,0,92564515.69,368705752.2
 01/22  01:00:00,0,79943810.45,371342277.1
 01/22  02:00:00,0,78133652.79,376267428.3
 01/22  03:00:00,0,77525204.7,386425177.7
 01/22  04:00:00,0,77546420.97,402053019.5
 01/22  05:00:00,0,85272984.16,411391774.8
 01/22  06:00:00,0,101482860.1,426037885.5
 01/22  07:00:00,0,120084669.8,463993834.3
 01/22  08:00:00,679.9536059,110614465.7,469050745.6
 01/22  09:00:00,54821.57698,99440967.41,479826469.6
 01/22  10:00:00,15572.88793,88843273.06,460267156.1
 01/22  11:00:00,0,76866923.11,415222640.4
 01/22  12:00:00,0,75930363.75,362991001.4
 01/22  13:00:00,0,74083518.11,320605275.8
 01/22  14:00:00,0,71632736.98,292523464.6
 01/22  15:00:00,0,70688382.94,276679199.5
 01/22  16:00:00,0,75556093.57,279912927.6
 01/22  17:00:00,0,111605294.3,327876100.8
 01/22  18:00:00,0,155438827,409158881.4
 01/22  19:00:00,0,165283341.9,468512674.1
 01/22  20:00:00,654063.3797,163756908.3,500673743.1
 01/22  21:00:00,1675773.881,164114761.8,521292016.7
 01/22  22:00:00,2693025.403,146614278.2,543644775.2
 01/22  23:00:00,3248990.051,123104848.5,562470028.3
 01/22  24:00:00,3871983.327,103566059.9,573787030.4
 01/23  01:00:00,4303587.512,91479053.7,579952603.2
 01/23  02:00:00,4467792.82,89735504.6,581935610
 01/23  03:00:00,4492599.469,88676191.82,577863239.9
 01/23  04:00:00,5025635.459,89392739.33,599520408.1
 01/23  05:00:00,5664669.815,98397094.5,629257760.9
 01/23  06:00:00,6204247.03,115831672.9,665412130.5
 01/23  07:00:00,6411740.253,135073682.7,715988235.3
 01/23  08:00:00,6388733.613,126318429.9,722029746.2
 01/23  09:00:00,4914341.624,119345655.2,649330519.9
 01/23  10:00:00,2935711.368,103862103.1,534747045.2
 01/23  11:00:00,1467714.732,89397425.94,454145842.1
 01/23  12:00:00,300164.1272,86865128.76,388567704
 01/23  13:00:00,0,83448369.48,338250660.3
 01/23  14:00:00,0,81783076.33,305704889.3
 01/23  15:00:00,0,80644806.13,284523999.3
 01/23  16:00:00,0,85335086.23,282925240.1
 01/23  17:00:00,0,121084232.5,322442004.2
 01/23  18:00:00,0,155657918.7,394659529.4
 01/23  19:00:00,0,164679518.3,450313584.4
 01/23  20:00:00,246143.3434,162378285.2,472010115.7
 01/23  21:00:00,863399.68,161836067.4,477649256.7
 01/23  22:00:00,1639390.473,143774545.9,490253116.8
 01/23  23:00:00,2113567.883,120085065.5,506132981.9
 01/23  24:00:00,2351167.926,99653102.84,501907397.1
 01/24  01:00:00,2643178.768,87234498.63,502135556
 01/24  02:00:00,2688435.14,85246773.35,500369904.8
 01/24  03:00:00,2371937.354,83401899.3,483254903.7
 01/24  04:00:00,2190998.632,82375540.59,473702517.8
 01/24  05:00:00,2173085.622,89727526.04,473276039.8
 01/24  06:00:00,2108688.907,105705866.3,483578642.4
 01/24  07:00:00,2038411.561,124315074,524373118
 01/24  08:00:00,1829206.028,115280413.2,528256182.1
 01/24  09:00:00,1492773.729,111773272.3,522251803.8
 01/24  10:00:00,1085665.301,100697747.3,494691213.5
 01/24  11:00:00,434334.2765,88505863.42,457026372.4
 01/24  12:00:00,8274.256483,87792188.66,422107533.5
 01/24  13:00:00,0,85532353.66,394652396.2
 01/24  14:00:00,0,84721931.94,384561974.2
 01/24  15:00:00,0,84425449.29,386388650
 01/24  16:00:00,0,89426242.97,393446660.7
 01/24  17:00:00,0,123656215.8,390858430.7
 01/24  18:00:00,0,155559321.9,388074166.7
 01/24  19:00:00,2866.678169,163869962,424497038.9
 01/24  20:00:00,0,161009187.4,439438300.4
 01/24  21:00:00,0,158780614.2,415431763.3
 01/24  22:00:00,0,138936170.1,398890606.3
 01/24  23:00:00,0,114414772.6,404578051
 01/24  24:00:00,0,93472332.86,392686256.4
 01/25  01:00:00,0,80413158.71,382875308.1
 01/25  02:00:00,0,78217125.28,376933303.8
 01/25  03:00:00,0,77322787.48,379020390.6
 01/25  04:00:00,0,77253452.63,392190265.6
 01/25  05:00:00,118317.9533,85515124.84,412770228.3
 01/25  06:00:00,878670.9304,103475267.9,456294164.4
 01/25  07:00:00,1303191.158,123222024.3,515552915.7
 01/25  08:00:00,1371703.708,114762228.3,527765427.9
 01/25  09:00:00,1412702.476,112050721.3,533696534.7
 01/25  10:00:00,1264702.639,101334048,509313049
 01/25  11:00:00,1340386.691,90923290.22,502699620.6
 01/25  12:00:00,1421737.362,91769421.22,497150487.3
 01/25  13:00:00,1215711.653,89954721.27,486638163.9
 01/25  14:00:00,1034989.609,88883341.65,473468622.8
 01/25  15:00:00,692394.3614,87172665.96,445033926.1
 01/25  16:00:00,516895.1204,91749390.95,445947800.9
 01/25  17:00:00,1095028.353,123872301.4,477263947.2
 01/25  18:00:00,2403360.181,163116133.3,537153975.2
 01/25  19:00:00,3196321.092,172017016,567666585.6
 01/25  20:00:00,3438605.044,169102876.8,573755254.6
 01/25  21:00:00,3622717.329,167895743,573468770.4
 01/25  22:00:00,3777787.929,148602390.7,568333982.7
 01/25  23:00:00,3940891.076,124360267.6,577614242.4
 01/25  24:00:00,4429293.677,104695570.5,589880662.9
 01/26  01:00:00,4999357.92,93143039.79,608790845.7
 01/26  02:00:00,5262981.024,91818484.71,620918061.1
 01/26  03:00:00,5514240.89,91427091.58,630906492.8
 01/26  04:00:00,5908076.872,91908532.15,649750134
 01/26  05:00:00,5955885.49,99486171.3,653307231.1
 01/26  06:00:00,5875165.328,115376341.6,660525684.6
 01/26  07:00:00,6232870.997,134948527.5,717730732.7
 01/26  08:00:00,6686203.745,127473225.6,749284485.3
 01/26  09:00:00,6848970.08,124961027.2,763728634
 01/26  10:00:00,6984353.382,115170760.7,758466314.4
 01/26  11:00:00,7193502.212,105037414.7,756654220.1
 01/26  12:00:00,7426545.993,106153303.7,755655433.5
 01/26  13:00:00,7501090.022,104909420.9,754406649.9
 01/26  14:00:00,7374912.151,103746060.7,736380077.4
 01/26  15:00:00,7508127.065,103771217.5,744230802.9
 01/26  16:00:00,8350072.186,110821677.1,791168783.4
 01/26  17:00:00,9253647.121,143593915.5,837276369.3
 01/26  18:00:00,10258254.74,182391093.3,889806405.4
 01/26  19:00:00,11039127.73,191118720.4,918075898.1
 01/26  20:00:00,11775016.91,189504090.9,951307714
 01/26  21:00:00,12472228.14,189664903.5,979495066.5
 01/26  22:00:00,12854014.61,171046670.7,988851214.3
 01/26  23:00:00,13468720.23,147965187.6,1022705012
 01/26  24:00:00,14137647.38,128765772.7,1047148865
 01/27  01:00:00,14470209.65,116651816.4,1057595722
 01/27  02:00:00,14852223.71,115611982.2,1076560174
 01/27  03:00:00,15132285.24,115287434.4,1088756066
 01/27  04:00:00,15249789.49,115079599.4,1094791550
 01/27  05:00:00,15339237.53,122751796.7,1100349743
 01/27  06:00:00,15761508.89,139856089,1131870973
 01/27  07:00:00,16065399.44,159327493.6,1188175969
 01/27  08:00:00,15906574.3,150210351.9,1187760141
 01/27  09:00:00,14995378.73,144002881.3,1124730217
 01/27  10:00:00,13573900.2,129626250,1017731804
 01/27  11:00:00,12389575.9,115505771,929935281.7
 01/27  12:00:00,11508609.8,113566894.8,866260854.8
 01/27  13:00:00,10557959.46,109858081.7,818685314.9
 01/27  14:00:00,9802644.364,107727010.6,790326974.3
 01/27  15:00:00,9471979.355,107044122.3,792846708.2
 01/27  16:00:00,9323108.824,112185869.4,810483446.8
 01/27  17:00:00,10074684.47,144998902.2,861689314.5
 01/27  18:00:00,11349737.22,184632083.3,932084197.2
 01/27  19:00:00,12033577.45,193161898.8,955712171.6
 01/27  20:00:00,12544079.97,190899612.3,974591000.5
 01/27  21:00:00,12730765.16,189705906.1,974504906.9
 01/27  22:00:00,12629476.42,169832301.9,957923806
 01/27  23:00:00,12704901.39,145410514,964478886.4
 01/27  24:00:00,12882779.8,125035866.7,965298435.9
 01/28  01:00:00,13012004.28,112417673.5,965738066.1
 01/28  02:00:00,13091272.99,110660424.8,970762471.6
 01/28  03:00:00,13153221.85,109896958.1,975274119.5
 01/28  04:00:00,13041059.55,109193034,972260593.7
 01/28  05:00:00,12931297.98,116354223.6,967803944.3
 01/28  06:00:00,12896918.57,132369865.9,977673257.4
 01/28  07:00:00,12872220.08,151034813.3,1017911408
 01/28  08:00:00,12645076.23,140886058.5,1009360530
 01/28  09:00:00,12085522.06,128150872.6,991455539.1
 01/28  10:00:00,10982793.71,115296808.2,929132721.9
 01/28  11:00:00,10210117.31,102700299.2,881069365.5
 01/28  12:00:00,9341568.602,101124711.2,830207005.5
 01/28  13:00:00,8447309.028,98432968.54,784358776.6
 01/28  14:00:00,7549594.198,94473188.78,734946065.7
 01/28  15:00:00,6841169.643,92567179.42,709188546.3
 01/28  16:00:00,6649464.954,97418798.12,717401908.2
 01/28  17:00:00,6470316.355,127681008.5,716064132.2
 01/28  18:00:00,6370610.228,172298725.8,712096942.6
 01/28  19:00:00,6242159.752,179678444.5,703864961.3
 01/28  20:00:00,6137257.149,175904652.3,695167833.2
 01/28  21:00:00,6128729.135,174278365,688689802.1
 01/28  22:00:00,6309176.677,155141125,688251443.2
 01/28  23:00:00,6506473.747,131045722.2,701699654
 01/28  24:00:00,6592938.736,110400441.8,696744484.1
 01/29  01:00:00,6505834.033,97185020.9,684869199.7
 01/29  02:00:00,6246801.89,94488794.21,671006864.3
 01/29  03:00:00,6119572.6,93114968.33,662664875.1
 01/29  04:00:00,6128676.326,92596310.26,662767142.7
 01/29  05:00:00,6158384.98,100085395.2,664688056.2
 01/29  06:00:00,6047075.975,115966098.8,672417903.8
 01/29  07:00:00,6098706.426,134851365.5,717463290.3
 01/29  08:00:00,6341382.602,125837578.8,730767866.6
 01/29  09:00:00,6694851.527,115304306.4,755422710.6
 01/29  10:00:00,6680869.801,105224974,748853408
 01/29  11:00:00,6626792.512,94455037.68,736388158.6
 01/29  12:00:00,6293677.743,93595358.73,693939810.6
 01/29  13:00:00,5801764.733,91228154.88,648585885.6
 01/29  14:00:00,5265306.907,88441640.13,624522817
 01/29  15:00:00,4918519.229,87385938.79,615045158.3
 01/29  16:00:00,5010825.541,92901770.38,635717671.3
 01/29  17:00:00,5810712.486,125714401.6,682956396.7
 01/29  18:00:00,6701795.139,172984630.3,728452225.4
 01/29  19:00:00,7266011.111,182213450.1,754406248.3
 01/29  20:00:00,7852845.738,180139901.9,776521579.4
 01/29  21:00:00,8391123.914,179819803.6,793226665.3
 01/29  22:00:00,8946366.333,161544769.8,807697553.6
 01/29  23:00:00,9549261.543,138400119.1,838204894.2
 01/29  24:00:00,10140887.61,118957536.5,855411507.9
 01/30  01:00:00,11212175.73,108504109.3,896635808.6
 01/30  02:00:00,12131778.26,108738228.3,939954834.3
 01/30  03:00:00,12659896.95,109040426.8,964055799.8
 01/30  04:00:00,12996881.13,109337992,979225086.4
 01/30  05:00:00,13189095.32,117176941.8,986557647.3
 01/30  06:00:00,12786478.15,132232928.3,975106460.5
 01/30  07:00:00,12258613.16,149524987.9,985916853.2
 01/30  08:00:00,11861034.71,139841687.5,974050339.6
 01/30  09:00:00,11220525.11,135068319.5,949114029.7
 01/30  10:00:00,10056846.53,122176215.1,883544902.6
 01/30  11:00:00,9113091.606,109348547.2,831074112.8
 01/30  12:00:00,8273742.824,107877176.5,781394759.4
 01/30  13:00:00,7475691.324,104546033.3,741888952.1
 01/30  14:00:00,6830520.542,102516022.1,712961607.9
 01/30  15:00:00,6120940.246,100538465.9,684063264.8
 01/30  16:00:00,5747389.039,104679255.9,675951634.6
 01/30  17:00:00,5348847.504,134296191.8,661531052.6
 01/30  18:00:00,5090807.174,169815231.9,652785011.4
 01/30  19:00:00,5403306.375,177328728.5,658333382.1
 01/30  20:00:00,5479975.687,174038087.2,659086472.2
 01/30  21:00:00,5053519.926,171452334.4,635246692.2
 01/30  22:00:00,5036150.039,151790998,624349826.5
 01/30  23:00:00,5611373.398,128537997.7,652184696.5
 01/30  24:00:00,6164048.728,109019675.5,667786865.7
 01/31  01:00:00,6219113.331,96201592.73,663532104.5
 01/31  02:00:00,6022261.698,93718710.47,653950079.3
 01/31  03:00:00,5987558.341,92636434.67,651217816.5
 01/31  04:00:00,6053770.55,92307010.33,654971908.3
 01/31  05:00:00,6070463.301,99789666.61,657109103.6
 01/31  06:00:00,5856552.476,115400301.8,660112970.8
 01/31  07:00:00,5509411.089,133284022.4,686825455.4
 01/31  08:00:00,5119448.524,123718541.7,679858797.4
 01/31  09:00:00,4484832.569,119193869.2,656087057.1
 01/31  10:00:00,3801978.289,107289935.5,611365957.3
 01/31  11:00:00,3026076.532,94766490.71,566733654.4
 01/31  12:00:00,2298132.825,93508103.89,522704788.5
 01/31  13:00:00,1633644.576,90320708.17,485774902.3
 01/31  14:00:00,1209264.318,89070541.9,474724222.6
 01/31  15:00:00,1293713.459,89261082.96,488155645.6
 01/31  16:00:00,1477492.942,94845013.6,506851181.9
 01/31  17:00:00,1589988.866,125595269.4,511915634.5
 01/31  18:00:00,1842848.854,162106402.1,521616303.2
 01/31  19:00:00,1873519.929,169025863.2,516683131.8
 01/31  20:00:00,1821273.284,165372067.3,510115016.4
 01/31  21:00:00,1687771.146,163458756.8,498547923.3
 01/31  22:00:00,2056458.333,144714057.6,503732942.9
 01/31  23:00:00,2960264.318,122269865.2,544902044.5
 01/31  24:00:00,3942762.902,103860061.3,580008483.6
 02/01  01:00:00,4908741.049,93319342.63,617767026.5
 02/01  02:00:00,5929801.35,93916232.48,665977072
 02/01  03:00:00,7013635.01,95636227.73,715964732.7
 02/01  04:00:00,8164867.054,97956043.96,769383955.7
 02/01  05:00:00,9172819.783,107836118.2,816160167.1
 02/01  06:00:00,9674823.937,125143992.9,849352639.7
 02/01  07:00:00,10056364.06,144680777.8,904382597.1
 02/01  08:00:00,10310284.93,136552363.3,921843401
 02/01  09:00:00,9719211.917,131753992.8,889895820.5
 02/01  10:00:00,8435188.619,117757158.2,795309899.3
 02/01  11:00:00,7040764.615,102960061,697165933.1
 02/01  12:00:00,5738938.568,99978748.3,616573989.3
 02/01  13:00:00,4587845.608,95707476.76,560758080.5
 02/01  14:00:00,3544740.976,92959176.74,524988260.1
 02/01  15:00:00,2582379.44,90814639.69,501477741.5
 02/01  16:00:00,1858058.339,94700531.28,497190013.5
 02/01  17:00:00,2133854.205,122505571.8,524256608.2
 02/01  18:00:00,3659496.859,166136991.5,593794489.5
 02/01  19:00:00,5613950.093,177795630.6,674067291.1
 02/01  20:00:00,6941390.437,177502668.8,727951995.9
 02/01  21:00:00,8016275.395,178535815.9,769674683.5
 02/01  22:00:00,9018366.816,161296336.7,802333117
 02/01  23:00:00,9605689.707,138023508.8,828542475.4
 02/01  24:00:00,10004752.23,118071700.1,834488234.1
 02/02  01:00:00,10139266.78,105365622,830361891.4
 02/02  02:00:00,10596523.49,104405701.8,848637274.4
 02/02  03:00:00,10858191.15,104037219.1,859136584.9
 02/02  04:00:00,11238337.77,104476143.4,877797848
 02/02  05:00:00,11415817.34,112355813.9,887110335.9
 02/02  06:00:00,11735246.7,129235679.7,913663562.9
 02/02  07:00:00,11516339.64,147458785.7,945091693.5
 02/02  08:00:00,10826232.89,133193246,919518742
 02/02  09:00:00,9585242.689,130708396.6,858165768.5
 02/02  10:00:00,7568705.16,115491257.5,747351574
 02/02  11:00:00,6160317.941,101205540,666676036.6
 02/02  12:00:00,4733834.61,97995624.69,584242005.8
 02/02  13:00:00,3020452.092,92629706.42,512365044.8
 02/02  14:00:00,1835966.453,89846554.58,478227541.5
 02/02  15:00:00,1285776.414,88608826.48,467951650.6
 02/02  16:00:00,1120668.938,93426853.61,474289912.9
 02/02  17:00:00,1433101.95,120863609.1,490309511.4
 02/02  18:00:00,1854595.153,161735031.3,510785907.6
 02/02  19:00:00,2190662.903,169508454.2,522188580.3
 02/02  20:00:00,2378970.853,166504601.3,527777169.2
 02/02  21:00:00,2266134.434,164682802.3,518134759.2
 02/02  22:00:00,2070181.656,144612042.7,500271223.3
 02/02  23:00:00,2063062.591,119959723.5,502332283.5
 02/02  24:00:00,2161222.391,99345848.14,497191594.4
 02/03  01:00:00,2385403.812,86895603.78,498860101.3
 02/03  02:00:00,2398191.397,84932489.96,499253392
 02/03  03:00:00,2333393.301,83788874.2,495823319.8
 02/03  04:00:00,2357392.99,83362501.34,497997398.8
 02/03  05:00:00,2510655.992,91184402.55,506285376
 02/03  06:00:00,2602119.895,107543494.3,523182491.3
 02/03  07:00:00,2434724.492,125888231.6,559003448.3
 02/03  08:00:00,2277593.592,113022920,562288065.9
 02/03  09:00:00,2303709.07,114048945.5,567430936.4
 02/03  10:00:00,2231452.574,103674021,550989304.1
 02/03  11:00:00,2077293.522,92662129.73,533352916.4
 02/03  12:00:00,1582744.874,91492440.68,485527986
 02/03  13:00:00,1198265.668,88972790.2,460387631
 02/03  14:00:00,866012.8366,87960814.81,453894944
 02/03  15:00:00,741246.2937,87611334.32,457093286.4
 02/03  16:00:00,659733.6717,92510499.97,463151413.4
 02/03  17:00:00,428863.4808,118570393.7,454211415.1
 02/03  18:00:00,654051.4285,158877772.2,464047244.5
 02/03  19:00:00,944119.6142,166573987.6,473831407.6
 02/03  20:00:00,1074387.768,163351974,474449753
 02/03  21:00:00,1159236.046,161908781.6,470350400
 02/03  22:00:00,1261328.515,142536627.3,464349191.1
 02/03  23:00:00,1395188.734,118231585.7,472306383.2
 02/03  24:00:00,1524869.401,97676751.34,467833198.1
 02/04  01:00:00,1815882.386,85352620.35,471112398.7
 02/04  02:00:00,2040738.404,83875434.23,479607033.8
 02/04  03:00:00,2114514.865,83063916.09,481894143.8
 02/04  04:00:00,2159312.893,82653709.99,483974592.7
 02/04  05:00:00,2183620.182,90135573.46,485947874
 02/04  06:00:00,2186810.154,106251027.5,498220126.4
 02/04  07:00:00,2166639.165,124910616.8,539355565.9
 02/04  08:00:00,2112748.858,111268129,538185125.7
 02/04  09:00:00,2015314.86,103428844.3,539991852.8
 02/04  10:00:00,1630215.059,92214225.44,511709093.5
 02/04  11:00:00,1247055.536,80692032.24,487557825.9
 02/04  12:00:00,781547.9545,80233424.16,460906305.6
 02/04  13:00:00,428045.5163,79109750.7,447602924.8
 02/04  14:00:00,445684.2317,77837408.31,451331165.6
 02/04  15:00:00,852777.0888,78510243.78,469625895.3
 02/04  16:00:00,1504916.327,85106954.09,504573803.8
 02/04  17:00:00,2410059.57,113983441.6,545421435.6
 02/04  18:00:00,3222394.063,164692465,580925439.9
 02/04  19:00:00,3937739.945,174128232,609189184.2
 02/04  20:00:00,4220107.656,171311632.2,616987319.1
 02/04  21:00:00,4617578.655,170649455,626850719.8
 02/04  22:00:00,5390491.321,152889047.4,649963093.5
 02/04  23:00:00,6395100.877,130730502.4,698268934.9
 02/04  24:00:00,7406660.572,112379096.1,735837634.7
 02/05  01:00:00,8157835.054,101250460,762661769.3
 02/05  02:00:00,8918896.757,101067069.4,795613057.3
 02/05  03:00:00,9915631.603,102451620.9,839630869.6
 02/05  04:00:00,11069732.11,104756574.7,894511988.8
 02/05  05:00:00,11891908.18,114195397,934283490.4
 02/05  06:00:00,11872935.35,130231648.2,942687243.1
 02/05  07:00:00,11746078.78,148524463.4,973440991
 02/05  08:00:00,11779858.15,134896262.5,970966478.5
 02/05  09:00:00,10899029.59,124542269.3,919823999.7
 02/05  10:00:00,10070000.93,111589371.8,850559705.3
 02/05  11:00:00,9354827.323,98765401.39,795219578.9
 02/05  12:00:00,8544221.477,97129146.34,741596313.9
 02/05  13:00:00,7827193.929,94889986.57,704883016.6
 02/05  14:00:00,7245357.197,92100091.47,681763114.7
 02/05  15:00:00,6893266.122,91300552.27,680773509.2
 02/05  16:00:00,6740524.995,96654609.51,703815454.7
 02/05  17:00:00,7281486.768,125163686.2,745235853.7
 02/05  18:00:00,8566656.642,177220655.2,808003739.2
 02/05  19:00:00,10365656.34,189479124.8,892630990.8
 02/05  20:00:00,11569639.42,188901906.7,943526231.3
 02/05  21:00:00,12212196.01,188791284,963232343.2
 02/05  22:00:00,12230194.62,169142660.7,948962014.7
 02/05  23:00:00,12733083.74,145608868.1,970941586.5
 02/05  24:00:00,13785187.51,127258563.4,1010982285
 02/06  01:00:00,14348235.48,115690616.3,1031628524
 02/06  02:00:00,14581605.53,114260112.3,1041747935
 02/06  03:00:00,15329503.12,115063970.2,1076959601
 02/06  04:00:00,15917569.77,116061749.6,1108238083
 02/06  05:00:00,16280088.49,124423199.3,1127946525
 02/06  06:00:00,16340781.91,140686756,1141741835
 02/06  07:00:00,16277476.07,159232275.5,1178296139
 02/06  08:00:00,16110964.63,146155802.2,1175212623
 02/06  09:00:00,14661208.23,142509662.4,1087532808
 02/06  10:00:00,12547220.48,126494788.6,948932653.7
 02/06  11:00:00,10793669.06,111176309.8,841925687
 02/06  12:00:00,9144342.382,107603734.6,751140696.6
 02/06  13:00:00,7523523.529,102479276.4,681028025.2
 02/06  14:00:00,6107715.346,98900322.94,628226371.6
 02/06  15:00:00,5298515.109,97162619.69,612383201.2
 02/06  16:00:00,5224366.109,102708128.5,639999382.9
 02/06  17:00:00,6052070.884,131888600.3,694714549.1
 02/06  18:00:00,7670530.778,176022185.8,775282223.1
 02/06  19:00:00,9265688.632,186749810.1,840068178.3
 02/06  20:00:00,10337949.62,185925212.8,886262526.3
 02/06  21:00:00,12033276.43,188321359.1,955181893.3
 02/06  22:00:00,12918396.56,170811199,983863227.6
 02/06  23:00:00,13466957.38,147469802.1,1009992428
 02/06  24:00:00,14701070.35,129514852.9,1057419810
 02/07  01:00:00,15079831.1,117441187,1066920533
 02/07  02:00:00,15316658.1,116005947.2,1076275730
